page_id,filename,ref
15,source-015.png,"# 1

# 1920년대의 논쟁들

사상사의 계발은 자연과학에서보다 경제학에서 더욱 필요하다. 경제학에서 이전의 발견들은 망각될 위험이 더 크기 때문이다. 지식의 *누적적* 성장을 유지하기가 더 어렵다. 자연과학에서는 발견들이 기술에 체현되며, 그 기술의 많은 사용자들이 제대로 이해하려는 손익 동기를 갖고 있다. 경제학 기술의 실행자들은 시장 검증과 투표함 검증을 모두 받아왔다. (물론 양자의 차이는 잊어서는 안 된다.) 경제학에서, 이전의 기여들을 인식하고 이전의 실수들을 인식하게 해주는—그것들이 표면상 새로운 아이디어로 부상할 때—전문 연구자들이 필요하다. 학문사에 대한 필요한 규율을 발휘함으로써, 경제학의 역사 전문가들은 경제학의 누적적 특성에 기여할 수 있다(Leland B. Yeager, ""The Keynesian Diversion,"" *Western Economic Journal* 11 [June 1973]: 1163).

## 서론

케인스(John Maynard Keynes)라는 이름과 ""케인즈주의""로 불리는 경제학의 조류는 오늘날 모든 현직 경제학자와 경제학도에게 알려져 있다. 이에 반해 프리드리히 A. 하이에크(Friedrich A. Hayek)의 연구는 현 세대에게는 사실상 알려져 있지 않다. 나이 든 경제학자들에게 ""하이에크""라는 이름은 단지 과거 논쟁의 기억을 불러일으킬 뿐이다. 1974년 노벨 기념상을 수상하기 전까지, 경제학자들(하이에크 교수와 뮈르달 교수 모두)은 그의 연구에 관심을 잃었다. 존 히크스 경(Sir John Hicks)은 하이에크에 대한 무시에 대해 다음과 같이 언급하였다.

1930년대의 경제 분석에 대한 결정적인 역사가 집필될 때, 그 드라마의 주인공은 케인스 교수가 될 것이다. 그리고 그 드라마의 악당은—드라마에는 악당이 필요하므로—하이에크 교수가 될 것이다. 하이에크의 경제학 저술들은 현대 학생들에게는 거의 알려져 있지 않다. 그것들은 거의

1"
16,source-016.png,"2 *경제학: 조정 문제로서의 경제학*

케인스의 새로운 이론들의 주요 경쟁자가 하이에크의 새로운 이론이었던 시절이 있었음을 기억해야 한다. 케인스가 옳은가, 하이에크가 옳은가? 이 물음에 답을 내리지 못하고 한참 시간이 걸린 살아 있는 경제학 교사들이 아직도 있으며—문제에 대해 마음을 정하는 데 꽤 오랜 시간이 걸린 실천적 경제학자들도 있다(현 저자를 포함하여).¹

힉스는 ""어떻게 이런 일이 생겼는가?""라고 물었다. 나는 단순히 힉스의 질문을 이어받으려는 의도 외에도, 현대 경제 이론의 발전에 대한 관심이나 한때 중요하게 여겨졌던 연구 문제들이 오늘날 등한시되는 이유에서 이 질문을 다시 취할 충분한 이유가 있다고 생각한다. 그러한 탐구는 새로운 지식을 드러내거나, 예거(Yeager)가 지적했듯이, 학문 전체가 무엇을 잊었는지를 재발견하게 해줄 수 있다.

과학적 발전은 일반적으로 가설 형성, 경험적 검증, 가설 재정식화, 재검증 등의 과정이 누적되는 것으로 이해된다. 이 과정은 체계적으로 실증되지 않은 가설을 기각하고, 증거와 일치하지 않는 가설을 수용하지 않는다. 이러한 체계적 과정을 통해 각 분야의 교과서들은 중요한 발견들을 반영하고 과거의 오류를 삭제한다. 어느 시점에서든 특정 과학은 참으로 알려진 모든 아이디어와 이론을 담고 있으며, 거짓으로 알려진 것들은 배제한다.

그러나 과학적 발견에 대한 이러한 설명은 부정확하다는 주장이 있다. 선구적 저작에서 T. S. 쿤(Kuhn)은 과학이 ""혁명""의 방식으로 발전한다고 제안했다.² 일상적인 과학 활동은 수용된 이론의 경험적 내용을 ""채워 나가는"" 것으로 간주된다. 방법론과 함께 수용된 이론의 집합체를 쿤은 ""과학적 패러다임""이라고 불렀다.

쿤의 관점은 모든 선입견과 이론을 언제든지 거부의 대상이 되는 명제로 취급하는 것이 불가능하다는 점을 인정한다. 어떠한 과학에서도 ""핵심(core)""이 있는데, 이는 사실로 수용된 이론 체계와 사실로 수용된 사실 정보의 집합이다. 경제 지식의 상태를 추정하기만 해도 된다. 예컨대 공급-수요 분석이 가설로서 검증과 기각의 대상으로 다루어진다면, 그리고 지배적인 정통 학설이 과학자들의 인식과 판단에 영향을 미친다면

---
¹ [원주 1 해당 내용]"
17,source-017.png,"*1920년대의 논쟁들* 3

어떤 문제들은 제기조차 되지 않거나, 제기되더라도 ""과학적으로 적절하지 않은"" 것으로 여겨지게 된다. 그 결과 일부 탐구 방향은 개척되지 못하고, 이론적 오류는 발견되지 않은 채 남는다.

쿤의 분석에 따르면, 과학적 패러다임은 이상(anomalous) 연구 결과들이 패러다임을 유지하기 어렵게 만들 때 폐기된다. 그러한 발견들은 정통 이론에 맞지 않는다는 이유로 기각될 수도 있지만, 다른 이유들이 제시될 수도 있다. 실제로 발견자들은 자신의 이론적 신념 때문에 과학의 경계 밖으로 밀려나기도 하며, 이는 점점 더 많은 증거들 앞에서도 패러다임을 유지할 수 없게 될 때에야 비로소 드러난다. 결국 새로운 패러다임이 구축되어야 하며, 학문의 자원이 패러다임 논쟁에 소진되는 동안 과학적 진보는 새로운 정통 학설이 등장할 때까지 지연된다.

이러한 쿤의 관점이 옳다면, 두 가지 주목할 만한 결론이 따른다. 첫째, 기존 패러다임이 폐기될 때 일부 지식이 상실될 수 있다. 이전 패러다임의 모든 진실이 새로운 것으로 반드시 통합될 필요는 없다. 둘째, 패러다임이 이상 현상들을 근거로 기각될 수 있으며, 이러한 이상적 발견들은 해당 패러다임과 일관된 방식으로 설명될 수 있다. 이 통찰들은 본서에서 활용될 것이다.

경제학자들이 이른바 케인스 대 고전파 논쟁을 재검토하는 작업은 또 다른 논쟁으로 이어졌는데, 이를 케인스-케인지언 논쟁이라 부를 수 있다.³ 경제학자들은 케인스의 『일반이론』과 그 후속 논쟁, 즉 케인지언 혁명을 모두 언급한다. '혁명'이라는 단어는 과거 전통과의 급격한 단절을 함의한다. 이 혁명에 관한 초기 작업은 케인스가 무엇을 말했고 어떻게 말했는지를 다루었으나, 이후에는 케인스의 선행자들이 실제로 무엇을 주장했는지에 초점이 이동했다. 과연 ""고전 경제학""이 실제로 존재했는가, 아니면 이는 케인스의 저술을 돋보이게 하기 위한 허수아비에 불과한가?⁴

케인스 대 고전파 논쟁에 대한 초기의 중요한 발견은, 고전 경제학이 거시 문제에 관해 일관된 이론을 산출한 적이 없다는 것이었다. 힉스는 이미 1937년에 이를 지적했으나, 이후 거시 교과서 저자들은 놀랄 만한

---
³ [원주 3 해당 내용]
⁴ [원주 4 해당 내용]"
18,source-018.png,"4 *경제학: 조정 문제로서의 경제학*

아무것도 없는 상태에서 ""고전 경제학""이라는 허구를 만들어 낸 독창성을 발휘했다. 이러한 조사들의 결과로, 케인스는 주요 이론적 기여를 하지 않았을 뿐만 아니라 독창적인 정책 처방도 내놓지 않았다고 주장할 수 있다. 실제로 엑셀 레이욘후프부드(Axel Leijonhufvud)는 케인스가 ""소득-제약적(income-constrained)"" 과정에 초점을 맞추는 면에서 경제학의 기존 패러다임과 단절했다고 제안했으나, 그의 이론적 기여는 더욱 과격한 추종자들이 주장하는 것만큼 혁신적이지 않을 수 있다고도 보았다.⁵ 한편으로 케인스는 마샬리언 경제학자였으며, 마샬리언 경제학은 그가 진정으로 잘 아는 유일한 경제학이었다. 레이욘후프부드는 또한 케인스 작업의 혁신적인 측면이 그의 시장 운영 방식과 그 잠재적 붕괴에 대한 광범위한 개념에 있다고 주장했다.⁶

케인스가 당대의 정통 학설에 도전한 유일한 경제학자는 아니었으며, 『일반이론』이 그 목적에서 유일한 중요한 작업도 아니었다. 하이에크가 약간 다른 맥락에서 쓴 바와 같이: ""우리는 모두 1920년대에 유사한 아이디어를 가지고 있었다.""⁷ 레이욘후프부드는 케인스의 『논고(Treatise)』의 아이디어로부터의 명확한 진행을 놓치는 것이 『일반이론』을 ""깔끔한 단절""로 묘사하는 것이라고 지적했다.⁸

본서의 주요 전제는, 하이에크가 대공황 이전의 아이디어들이 1920년대의 호황기에 잉태되었다는 주장에서 옳았다는 것이다. 나는 이 강도 높은 경제 정통성 의문 제기의 시기에 대한 하이에크의 기여를 재검토하고, 특히 분권화된 시장 경제에서 경기순환 문제와의 관련 속에서 경제적 정통성 문제를 재검토할 것이다.

## 문제의 관점

하이에크가 노벨상을 수상하기 이전에도 경제학에 대한 그의 기여에 대한 관심 부활이 있었다. 이 부활의 공은 힉스에게 돌아간다. 그러나 힉스는 경제 이론을 다루는 하이에크의 저작들을 직접 다루면서도 가격 메커니즘을 분권화된 시장 경제에서 정보를 전달하는 장치로 분석하는 것을 무시했고 오류를 범했다. 하이에크에게 있어 가격 체계는 이용 가능한

---
⁵ [원주 5 해당 내용]
⁶ [원주 6 해당 내용]
⁷ [원주 7 해당 내용]
⁸ [원주 8 해당 내용]"
19,source-019.png,"*1920년대의 논쟁들* 5

정보를 최소 비용으로 시장 참여자들에게 전달하면서, 그 시스템 내 개별 행위자들의 처음에는 양립 불가능했던 계획들을 상호 양립 가능하게 만드는 경향이 있다. 그의 연구는 통합된 전체를 형성하며 그 자체로 인식되어야 한다.

힉스가 시도했던 것처럼 하이에크의 경기순환 이론을 적절히 평가하는 것은, 그의 연구를 경제 이론의 토대와 가격 체계에 관한 연구 없이 고려하는 것으로는 불가능하다. 하이에크가 시장 경제의 작동 방식에 관해 가졌던 개념은 특히, 가격을 정보의 전달자로 분석하는 이론적 연구에서 그가 가장 독창적이었다. 최근 프리드리히 하이에크를 기리는 학술지에 기고한 저자들조차 가격 메커니즘을 분석하는 것을 시도하지 않았다.⁹

G. L. S. 샥클(Shackle)은 1920년대 경제학자들이 가졌던 지배적 관점을 ""천체역학의 인간적 대응물""이라고 요약했다. 샥클에 따르면, ""거대 경제 체계""라는 정통 학설은 1870년 이후 등장하여 경제학을 ""일반적이고 완전 경쟁적이며, 완전 고용 정태적(또는 더 나아가 무시간적) 균형""의 이론으로 만들었다. 이는 예컨대 화폐의 존재가 거의 의미를 갖지 않는 경제학이었다.¹⁰

나는 하이에크의 연구를 1920년대 경제 이론의 ""거대 체계"" 개념에 대한 급진적 비판으로 간주한다. 1920년대의 경제 이론 개관을 제시함에 있어, 영국(그리고 어느 정도는 미국)을 지배하던 경제 이론을 대륙의 이론과 대조할 필요가 있다.

대부분의 경제사상사는 한계효용 원리 교리의 세 ""발견자""—제번스(Jevons), 레옹 발라(Léon Walras), 칼 멩거(Carl Menger)—의 저작들이 본질적으로 동일하다고 본다. 이 세 사람의 기여는 마샬에 의해 종합되었고, 다양한 이유로 마샬리언 체계는 힉스-새뮤얼슨, 신-왈라스 일반균형 접근법으로 대체되었다. ""새로운"" 미시경제학은 결국 케인지언 거시경제학과 결합되었으며, 그 결과 경제 이론의 핵심은 ""신고전파 종합""으로 불린다. 이는 명백히 단선적인

---
⁹ [원주 9 해당 내용]
¹⁰ [원주 10 해당 내용]"
20,source-020.png,"6 *경제학: 조정 문제로서의 경제학*

관점이다. 현대 경제학에 대한 보다 정확한 설명은 신-신고전파적이라 할 것이다. 신-신고전파 경제학자들은 제번스, 발라, 멩거, 그리고 그들의 추종자들이었다. 현대 정통 경제학이 초기 한계주의에 기초하고 있다고 주장하는 것은, 힉스와 폴 새뮤얼슨의 영향을 최소화하고, 암묵적으로 케인스 연구의 혁명적 성격을 부정하는 것이다.

이러한 교과서적 경제사상 관점은 의미론적으로만 부정확한 것이 아니라, 이들 경제학자들의 공통 분모를 포착한다는 주장에서도 오류를 범하고 있다. 실제로 교과서적 접근은 이들 경제학자들 간의 개념적 유사성을 강조하되, 불일치의 영역은 무시한다. 나는 한계혁명이 세 가지 뚜렷한 국면을 거쳤으며, 각 국면은 상이한 계보를 따라 발전했다고 주장한다. 실제로 20세기 경제사상의 역사는 신고전파 경제학이 통합된 이론이라는 명제를 기각해야 가장 잘 이해된다.¹²

사실 신고전파의 통일성에 대한 태도와 무관하게, 이 세기 전반기 대륙에서의 사상을 지배한 것은 오스트리아학파였다. 따라서 크누트 빅셀(Knut Wicksell)은 1924년에 다음과 같이 썼다:

멩거 … 는 오스트리아학파라는 열정적이고 재능 있는 추종자 집단을 형성하는 데 성공했으며, 그 학설은 전 세계로 퍼져 나갔고, 50년간 이론경제학의 과정을 지배했으며, 어느 정도는 재정 이론에서도 그러했다.¹³

나는 빅셀의 말을 수정하여, 멩거의 학설이 영미권이 아닌 전 세계로 퍼졌다고 하겠다. 1920년대 내내 영국 경제학자들은 오스트리아학파에 대해 대체로 무지했다.¹⁴ 그러나 대륙에서는 독일, 오스트리아, 스웨덴의 경제학자들이 하나의 지적 전통 안에서 소통하며 별개의 지적 전통을 발전시켰다. 스웨덴과 오스트리아 경제학자들은 특히 화폐 이론, 경기순환, 동태적 균형 분석에 관한 독창적 연구를 수행했다.

오스트리아의 기여가 명백히 존재하기는 하지만, 이 기여의 특수한 측면들을 명시하는 것이

---
¹² [원주 12 해당 내용]
¹³ [원주 13 해당 내용]
¹⁴ [원주 14 해당 내용]"
21,source-021.png,"# 1920년대의 논쟁들 · 7

오스트리아 학파 경제학자들을 다른 경제학자들과 구별짓는 것이 무엇인지 규명하는 작업이다. 힉스는 자본 이론에 대한 그들의 독자적인 기여와 화폐의 본질에 관한 멩거의 중요한 통찰을 강조했다.¹³ 제임스 뷰캐넌은 경제학의 많은 현대적 논의에 스며들어 있는 실질 비용 교의들을 통해 런던 경제대학원 전통의 오스트리아적 뿌리를 상세히 서술했다.¹⁴ 그렇다면 특별히 ""오스트리아적""인 것은 무엇인가?

처음부터, 즉 칼 멩거의 『원리(Grundsätze)』 시절부터 오스트리아 학파와 자신을 동일시한 경제학자들은 두 가지 절차를 따름으로써 두각을 나타냈다. 첫째, 그들은 엄격한 방법론적 개인주의자들이었다. 둘째, 그들은 실증 경제 분석에 규범적 판단을 개입시키는 것을 충실히 피했다.¹⁵ 방법론적 개인주의의 준수에서 비롯된 부산물로서, 그들은 주관주의를 경제학에서 설명과 발견의 기본 토대로 채택했다.¹⁶ 긍정적 경제학과 규범적 경제학 사이의 날카로운 구분에 대한 그들의 독창적인 주창은 이제 널리 받아들여지고 있으며, 더 이상 오스트리아 경제학에만 고유한 것으로 여겨지지 않는다(비록 소수의 경제학자들만이 이 분야에 대한 오스트리아의 영향을 인정하고 있지만). 개별 경제학자들이 주관주의와 방법론적 개인주의의 원칙을 타협시킨 한에서, 그들은 뚜렷한 오스트리아적 색채를 잃어갔다.

오스트리아 학파 경제학을 특히 로잔 학파와 구별짓는 또 다른 특성이 있다. 오스트리아의 기여들은 섀클이 ""거대 체계(Grand System)""라고 묘사한 것, 즉 조정 시간의 요소에 주목하고 그 결과 상호 결정의 기법보다 고전 경제학의 인과-순차적 분석을 채택한 것에 포함될 수 없었다.¹⁸ 상호 결정의 거부는 그들의 지적 기여가 시대에 뒤떨어진 것이라는 증거로 받아들여져 왔다. 나아가 이는 그들이 경제적 요소들의 상호 의존성을 무시했다는 근거 없는 주장으로 이어지기도 했다.¹⁹ 오히려 그들의 접근법은 균형 상태보다는 시장 과정에 대한 관심의 부산물이었으며, 이 관심은 미제스와 하이에크의 저술에서 가장 완전하게 발전된 형태를 갖추게 되었다.²⁰ 특징적으로 오스트리아적이라고 여겨지는 많은 입장들은 이들 두"
22,source-022.png,"# 8 · 조정 문제로서의 경제학

저술가들, 즉 이 전통의 가장 완성된 발전을 대표하는 저작들을 남긴 이들의 작업에서 비롯된다.

오스트리아 및 스웨덴 경제학자들은 멩거와 그의 제자들의 작업에 익숙했으며, 동태적 분석이라는 기법을 개척했다. 유럽 대륙에서 교육을 받은 그들은 영국의 동료들과 달리 발라-파레토 전통과 그 한계점을 잘 인식하고 있었다. 스웨덴 경제학자들만이 ""과정 분석""의 공로를 인정받았지만, 하이에크도 같은 방향으로 작업하고 있었다. 본질적으로 스웨덴과 오스트리아 경제학자들은 균형 *상태*가 아닌 시장 *과정*에 초점을 맞추도록 경제 이론을 재정립하고 있었으며, 이를 통해 개인들의 이질적인 계획들이 어떻게 균형에 이르는지를 탐구했다.

스웨덴에서는 에릭 린달과 군나르 뮈르달이 윅셀의 작업을 정제하고 있었다. 오스트리아에서는 미제스와 하이에크가 오이겐 폰 뵘-바베르크와 윅셀의 작업을 심화시키고 있었다. 1933년 하이에크는 비독일어권 기여를 편집하여 빈에서 독일어 저작물 모음집인 『화폐이론과 경기순환(Beiträge zur Geldtheorie)』(Vienna, 1933)을 출간했는데, 여기에는 윅셀과 뮈르달 양측의 논문들이 수록되었다. 뮈르달의 기여인 「화폐이론의 도구로서의 균형 개념(Der Gleichgewichtsbegriff als Instrument der Geldtheoretischen Analyse)」은 1939년이 되어서야 영어로 번역되어 출간되었다.²²

섀클은 뮈르달의 동시성(simultaneity)—만약 우선성(priority)이 아니라면—을 케인스의 작업과 비교하여 주장했다. 실제로 섀클은 어떤 면에서 뮈르달의 성과가 『일반이론(The General Theory)』에서의 케인스 것보다 더 만족스럽다고 시사했다. 그는 또한 *사전적-사후적(ex ante–ex post)* 구분을 공식화하고 효과적으로 활용하는 데 있어 뮈르달의 우선성도 주장했다.²³ 그러나 사상사적 관점에서 한 가지 사실을 지적할 필요가 있다. 하이에크의 독립적인 작업을 논함에 있어서, 스웨덴과 오스트리아 경제학자들은 초기 오스트리아인들의 공통적인 영향 아래 저술했다.²⁴

1930년대 이전 영국 경제학자들은 이러한 대륙적 발전들에 대해 무지했으며, 이후의 연구자들도 마찬가지였다. 하이에크는 케인스의 『화폐론(Treatise)』에 대해 대륙의 경제학자에게는 아무것도 새로울 것이 없다고 말할 수 있었다(단 제시 방식이 다소 혼란스럽다는 점은 있지만). 『화폐론』이 출간될 당시 케인스는 뵘-바베르크의 자본 이론을 전혀 알지 못했으며, 이는 하이에크가 1931년 그 작업에 대한 서평에서 강조한 사실이다.²⁵"
23,source-023.png,"# 1920년대의 논쟁들 · 9

섀클의 ""거대 체계""에서 경제학은 장기적 현상을 다룬다. 경제학자들이 어떤 이유로 자신의 분석을 이러한 용어로 표현하려 했든 간에, 그 결과는 제1차 세계대전 이후 경제학자들을 점점 더 사로잡게 된 불균형 문제에 대응하는 데 불만족스러운 것으로 드러났다. 이제 내가 다룰 것은 바로 이 단기적 현상들의 집합이다.

## 균형에 관한 하이에크

하이에크는 성공적인 경제적 불균형 분석이 균형 개념의 재정립을 필요로 한다고 주장했다. 그는 이 과제에 상당한 에너지를 쏟았다. 1930년대 말과 1940년대에 걸쳐 그는 가격 전달 메커니즘과 사회적 기능에 관한 논문들을, 그리고 사회주의 경제 계산 논쟁의 연장선상에서 집필했다. 다른 관점에서 보면, 이 저술들은 화폐 경제에 관한 그의 작업 그리고 경기 순환 이론과 함께, 단일한 기본 문제—하나의 기본 이론만으로 다양한 층위의 문제들을 파악하기 위한—에 씨름하는 시도로 볼 수 있다. 이 기본 이론의 경우 그의 가격 이론은 사업 주기 이론의 연장으로 해석될 수 있다.²⁶ 따라서 하이에크의 모든 작업은 경제적 배분에 대한 강조를 수반한 사회적 상호 작용 개념에서 흘러나오는 것으로 볼 수 있다.

하이에크의 연구 생애를 단일한 사상의 논리적 전개로 보는 것이 적절한가? 비록 그의 화폐 이론 작업의 상당 부분이 가격 이론에 관한 것보다 앞서 씌어졌지만, 나의 견해로는 그가 체계적으로 화폐 이론의 기본 가정들을 비판과 오해에 대응하여 발전시켜 나갔다는 것이다.²⁶ 하이에크는 여러 차례 영국 독자들이 그에게는 이미 상식적인 경제학 영역에 대해 익숙하지 않다는 점에 놀라움을 표명했다.²⁷

슘페터의 통찰—한 인간의 작업은 경제 문제에 대한 그의 총체적 개념에 달려 있다는—은 적절하다.²⁸ 따라서 이 저술의 목적은 시장 과정에 대한 하이에크의 개념을 명확히 밝히는 것이다. 무엇보다도 이 규명은 거시경제학의 재정립에 도움이 될 것이다."
24,source-024.png,"# 10 · 조정 문제로서의 경제학

## 저작 연대기

*가격과 생산(Prices and Production)*(이 책 말미의 참고문헌 참조)은 하이에크의 첫 번째 영어 주요 저작이었다. 1931년 처음 출간된 『가격과 생산』은 영국에서 하이에크에게 광범위한 명성을 가져다주었고, 오스트리아 경기 순환 이론을 영국인들에게 소개했다. 『화폐이론과 경기순환(Monetary Theory and the Trade Cycle)』은 1933년까지 번역·출간되지 않았는데, 실제로는 1928년에 독일어로 작성·출간되었다. 『화폐이론과 경기순환』을 먼저 읽어야 하고 『가격과 생산』이 그 뒤를 따라야 한다는 점을 분명히 하면서도, 영국 독자들은 『가격과 생산』이 출간되고 나서 2년이 지나서야 이전 저작에 접근할 수 있었다.

하이에크는 사회주의 계산 논쟁에서 중요한 참여자였으며 1935년에 『집산주의적 경제 계획(Collectivist Economic Planning)』이라는 제목의 논문집을 편집했다. 동시에 그는 학술지에 화폐·자본·경기 순환 이론 논문들을 발표하고 있었다. 경기 순환과 사회주의 계산 문제에 관한 이 연구들은 자원 배분에서 가격의 결정적 역할이 충분히 인정받지 못했다는 사실을 암시하는 더 확고한 이론적 토대의 필요성을 제기했다. 1936년부터 1946년 사이에 쓴 일련의 논문들에서 그는 가격이 두 가지 중요한 기능을 수행한다고 강조했다. 가격은 자원의 상대적 희소성에 관한 정보를 전달하며, 일정한 가정 아래 거래 당사자들의 계획 조정을 개선시킨다.²⁹

가격 체계와 중앙 계획 경제에서의 자원 배분에 관한 하이에크의 작업 간의 연관성은 쉽게 파악된다. 화폐 이론에 관한 작업과 경기 순환 이론에 관한 작업 사이의 연관성은 더 자명하다. 그러나 경기 순환 이론과 경제 일반 이론 사이의 연관성은 덜 분명할 수 있다. 그럼에도 하이에크는 경기 순환을 저축자와 투자자들의 중요한 시장 신호—상대 가격—가 이전의 화폐적 교란에 의해 왜곡될 때 나타나는 비협조의 결과로 파악했다.

하이에크는 1939년에 경기 순환 이론을 재정립했다.³⁰ 그러나 그의 *magnum opus*인 자본 이론서 『자본의 순수 이론(The Pure Theory of Capital)』은 1941년이 되어서야 출간되었다. 이 또한 그보다 수년 전에 출간된 저작들의 토대를 규명하는 작업이었다."
