page_id,filename,ref
33,source-033.png,"# 조정 문제 (The Coordination Problem)

23

""주어진 데이터""와 같은 동어반복적 표현을 사용함으로써 그것들이 주어진 것이라는 사실이 답해지지 않은 채로 남아 있다는 것이다. 그러나 이것은 사실들이 관찰하는 경제학자에게 주어지는 것인지 혹은 경제 체계 내의 사람들에게 주어지는 것인지라는 질문에 답하지 않으며, 또한 그들이 설명하려는 사람들에게, 후자의 경우에는 모든 다양한 사람들에게 동일한 사실이 알려지는지 혹은 ""데이터""가 각기 다른 사람들에게 다른 것인지에 대해서도 답하지 않는다.²⁸

""완전한 지식""을 상정한 이후, 경제학자들은 ""경제적 문제""로 지칭되는 것으로 나아간다. 모든 관련 정보 — 주어진 가치, 선호, 예술의 상태 — 는 ""알려진"" 것으로 처리된다. 이 문제에 대한 해결책 — 희소하지만 알려진 목적들 사이의 자원 배분 — 은 경험적인 것이 아니라, ""순수 논리의 문제""일 뿐이다. …… 그 질문에 대한 답은 …… 우리의 가정에 함축되어 있다.²⁹ 이러한 가정들의 도움을 받아 수행된 분석은 예측 가능한 결과를 낳는다.

이 맥락에서 중요한 고려 사항은 경제학에서 *균형(equilibrium)*이라는 용어의 사용이다. ""균형""이라는 단어를 일상적인 의미로 사용하면, '움직임의 부재'를 내포하며, 이는 *시장이 균형에 있다*는 것이 *시장 가격과 거래량이 시간에 걸쳐 고정되어 있는 경우에만* 성립한다고 말하는 것이다.³¹ 정보 구조는 그러한 처리에 암묵적으로 포함되어 있다. 모든 시장이 균형 상태에 있다는 것은 다수의 이질적인 거래자들의 계획이 서로 양립 가능함을 의미한다.³² 그렇다면 계획들의 상호 양립 가능성에 대한 요건은 무엇인가? 하이에크에 따르면, ""균형이라는 개념은 단지 사회의 여러 구성원들의 예측이 상호 양립 가능하다는 것을 의미하는 것으로 보인다.""³³

완전하고 완벽한 예측 능력은 극히 가능성이 낮다.³⁴ 분권화된 의사 결정에 있어서, 각 거래자는 자신의 정보를 바탕으로 다른 모든 거래자들의 *계획된* 행위를 고려해야 한다. 개인이 모든 *객관적* 조건(기술, 자원 등)에 대한 완전한 지식을 갖는 것만으로는 충분하지 않다. 원래 시장 참여자들에게 ""주어진"" 것으로 가정되었던 것은 각 거래자의 마음속에만 존재하는 객관적 조건에 관한 정보 — *그것도 오직 그 사실만* — 였다. 그러나 이제 완전한 지식이란 다른 이들이 무엇을 할 것인지에 대한 완전한 예측 능력을 포함하는 것으로 인식된다."
34,source-034.png,"# 조정 문제로서의 경제학 (Economics as a Coordination Problem)

24

제한된 정보. 왈라스식 일반균형 이론은 겉으로는 분권화된 의사결정에 관한 것처럼 보이지만, 실제로는 단일한 계획자의 맥락에서만 의미를 가진다. 전체 분석은 시장 경제보다 중앙 계획 체계에 더 적합하다. 하이에크는 문제의 변화가 아무도 원래 문제에 대한 ""해결책""이 사실 원래 문제에 대한 해결책이 아니라 완전히 새로운 문제에 대한 해결책임을 깨달을 가능성을 최대화하는 방식으로 이루어졌다고 말하였다.³⁵

완전한 지식은 정확한 예측을 의미한다. 그러나 하이에크가 말한 바와 같이:

> 정확한 예측이란, 때때로 이해되어온 것처럼, 균형 상태가 도달되었다는 것이 아니다. 그것은 오히려 균형 상태의 특성을 규정하는 것이다.³⁶

균형의 달성은 조정의 문제이다. 그러나 이 문제는 순환 논리적인 방식으로 제기되어 왔다:

> 만약 사람들이 모든 것을 알고 있다면 그들이 균형 상태에 있다는 주장은, 이러한 의미에서의 완전 시장에 대한 가정이 단지 균형이 존재한다고 말하는 또 다른 방식일 뿐이며, 언제 그리고 어떻게 그러한 상태에 이르는지에 대한 설명에는 조금도 가까이 가지 못한다는 것을 의미한다.³⁷

가격 체계와 시장에 관한 하이에크의 에세이들은 경제 체계와 동태적 과정에 관한 모든 미래 연구에 대한 서론과 같다. 이 에세이들은 인정하건대 보다 현대적인 연구 기법을 보다 적극적으로 활용하는 저작들에서 종종 결여되어 있는 박식함과 깊이를 보여준다. 이 에세이들은 경제적 문제를 진행 중인 사회적 과정으로 바라보는 시각을 보여주며, 나아가 경제적 변동에 관한 하이에크의 연구에 대한 이론적 토대를 드러내고, 현재 미시 경제학과 거시 경제학으로 나뉜 분야에서의 그의 사상의 연속성을 밝혀준다. 경제학을 개인 간 조정 문제 연구로 보는 그의 구상은, 그의 에세이 ""경제학과 지식,"" ""사회에서 지식의 활용,"" 그리고 ""경쟁의 의미""에서 그 어느 곳보다도 뚜렷이 나타난다.³⁸"
35,source-035.png,"# 조정 문제 (The Coordination Problem)

25

## 정태성과 균형 (STATIONARITY AND EQUILIBRIUM)

""주어진 지식""이라는 가정 뒤에는 완전경쟁 모델에 있어서 또 하나의 중요한 가정이 숨어 있다. 그것은 정태성(stationarity)의 개념이다. 시장이 정태적 균형에 도달한다는 가정은, 특정 순간에 발생하는 변화의 범위에 관한 추가적인 경험적 가설을 포함한다. 하이에크가 구상한 발전된 경제에서, 사업가는 끊임없이 변화하는 조건 속에서 가격이 비용을 초과하지 않도록 유지하는 데 지속적으로 고투한다. 하이에크는 다음을 주목하였다.

> 비효율적인 관리자가 이익의 격차를 소멸시키는 것이 얼마나 쉬운지를, 매우 다양한 종류의 비용으로 생산하는 데 공통 시설을 활용함으로써, 경제학의 학습에서 경제학자에게 동등하게 친숙하지 않은 것처럼 보이는 사업 경험의 흔한 사례들로.³⁹

하이에크의 견해와 대조적으로, 슘페터식 견해는 기업가의 주의를 끌도록 요구하는 혁신의 ""군집""이 시간을 두고 반복적으로 나타나는 것이다. ""정상적"" 조건은 통상적인 정태적 균형 구성에 해당한다.⁴⁰

경쟁이라는 용어에 대한 해석을 정교하게 다듬으면서, 하이에크는 ""경쟁은 본질적으로 동태적 과정이며, 그 본질적 특성들은 정태적 분석의 가정들에 의해 배제된다""고 말하였다.⁴¹ 정태적 분석의 맥락에서 경쟁의 개념은 결국 ""모든 경쟁 활동의 부재""를 의미하는 것으로 귀결되며, 이는 정태성의 가정을 받아들여야 한다.⁴²

정태적 조건의 가정은 명시적이든 묵시적이든 다양한 형태로 등장한다. 하이에크는 이 가정에 대한 광범위한 믿음을 기능적 가격 체계의 존재 없이도 합리적 배분이 가능하다는 믿음과 연결 지었다.⁴³ 구체적으로, 정태적 비용 이론은 동태적으로 변화하는 데이터에 적용될 때 배분 문제에 훨씬 덜 적합하다. 시장 과정은 끊임없는 조정을 수반한다. 중요한 정보는 *다른* 거래자들의 계획된 행동들로 구성된다. 비용은 일시적이며, 이윤은 항상 존재한다.⁴⁴ 자본은 동일한 종류나 동일한 가치의 자본으로 대체되는 경우가 드물다. 수익은"
36,source-036.png,"26 *조정 문제로서의 경제학*

기존 자본의 소유자들은 준지대(quasi-rents)를 수취하며, 회계 절차가 자산의 암묵적 재평가를 반영하는 한 이자율과 명확한 관계를 갖지 않는다. ""레너 규칙(Lerner Rule)""이 적용 불가능할 세계가 바로 그런 세계이다.⁴⁵

시장 집중도가 서로 다른 산업들 간 수익률 차이의 주장은 의문시되어 왔다. 일부는 계산된 수익률이 단순히 ""회계상""의 수치에 불과하며 경제적 의미가 없다고 묻기도 했다. 그러나 비용 이론 문제에는 충분한 관심이 기울여지지 않았다. 경제학자들은 실무에서 이론적 구성물(즉, 일반 균형)을 사실의 진술로 혼동하거나, 정태적 조건을 가정하는 경향이 있다.⁴⁶

이론의 응용에서 발생하는 또 다른 어려움은 사전에 부과된 정태적 조건으로부터 비롯된다.⁴⁷ 그러나 우리에게 중요한 핵심은, 정태 상태나 균형 관점을 단기 불균형의 거시경제 이론으로 이전하는 것이 불가능하다는 점이다.

---

## 시간에 걸친 가격과 균형

""균형""의 의미는 단일 거래자의 계획에 대한 준거를 통해 이해될 수 있다: 그의 계획들이 상호 일관적이라는 것이다.⁴⁸ 그렇다면 상이하고 개별적인 의사결정자들의 계획이 어떻게 서로 일관성을 갖게 되는가? 하이에크(Hayek)는 이러한 양립 가능성이 ""분업""과 같은 방식으로 출현하는 경향성에 대해 말해야 한다고 제안했는데, 그러나 전자는 ""완전히 무시""되어 온 반면, 후자는 사회과학으로서의 경제학의 진정한 핵심 문제로 나에게는 보인다.⁴⁹ *""지식의 분할""*은 적어도 ""분업""만큼이나 중요하다.⁵⁰

우리가 해결하려는 문제는, 각자 비용·가격 등에 관련된 약간의 지식만을 보유한 다수의 사람들 사이의 자발적 상호작용이, 그 모든 개인들의 결합된 지식을 보유한 누군가의 의도적 지시에 의해서만 실현될 수 있는 상태를 어떻게 만들어낼 수 있는가이다.⁵¹

추론의 사슬에서 빠진 고리는, 결정들을 더 긴밀한 대응 관계로 이끄는 경향이 있는 메커니즘이다: 바로 가격 체계이다. 하이에크는 고전적인 비유로, ""우리가 그 진정한 기능을 이해하고자 한다면 가격 체계를"
37,source-037.png,"*조정 문제* 27

정보 전달 메커니즘으로 바라봐야 한다""고 제안했다.⁵² 가격 체계는 조정 문제 연구에서 주목해야 할 메커니즘이다.

하이에크가 가격 체계에 특히 주목하게 만드는 것은 그것이 작동하는 방식의 ""지식의 경제성(economy of knowledge)""이다. 그것은 ""경이(marvel)""에 다름 아니다:

> 경이로운 점은, 하나의 원자재가 희소해지는 상황에서, 그 원인을 아는 사람이 한 줌도 안 되더라도—개인의 신원을 수개월의 조사로도 확인할 수 없는—수만 명의 사람들이 올바른 방향으로 움직이도록, 즉 더 아끼고 그 대안이나 대체재를 더 활용하도록 유도된다는 것이다. 이것은 끊임없이 변화하는 세계에서, 이익률이 동일하거나 ""정상"" 수준으로 유지될 것이라는 보장 없이도, 모두가 동시에 적중하지는 못하더라도 충분히 경이롭다.⁵³

가격 체계는 거래자들 사이에서 정보를 경제적으로 전달하는 수단이다: 그것은 변화하는 객관적 조건과 거래자들의 반응 모두에 대한 정보를 생성한다.⁵⁴ 가격 체계는 이러한 변화들의 효과와 이에 대한 거래자들의 반응을 등록한다. 가장 중요하게, 가격 체계는 시장 참여자들의 끊임없이 변화하는 기대를 등록하는 메커니즘이다—비록 부정확하더라도—이것이 가격 체계가 자원 배분의 가능한 가장 저렴한 체계라는 주장의 근거이다.

가격은 *본래 미래 지향적(inherently future oriented)*이다. 왜냐하면 시장에서의 모든 행위는 *사실상(ipso facto)* 기대를 수반하기 때문이다. 행위는 시간의 맥락을 제외하고는 불가능하며, 따라서 행위는 *어떤* 기대의 형성을 수반한다.⁵⁵ 행위는 계획의 실행이다. 선물 시장이 없기 때문에 시장 체계는 효율적이지 않다고 주장하는 것은 핵심을 놓치는 것이다. 만약 가격에 모든 시장 참여자들의 기대가 반영된다면, 그 기대들은 모두를 위해 해석을 위한 준거로 반영되는 것이다.⁵⁶

계획의 일관성은 정태성이라는 허위 가정에 의존하지 않는다. 오히려 메커니즘이 얼마나 잘 기능하는지, 어느 정도까지, 그리고 어떤 방식으로"
38,source-038.png,"28 *조정 문제로서의 경제학*

거래자들이 변화를 예측하게 되는지에 초점을 맞춘다. 그러나 조정 메커니즘의 실패에 대한 의미 있는 분석이 이루어지기 전에, 그 메커니즘이 수행해야 할 조건들을 분석해야 한다: ""사람들이 왜 실수를 범하는지 설명하기 전에, 그들이 그토록 자주 옳아야 하는 이유를 먼저 설명해야 한다.""⁵⁷ 일단 완전한 시장 조정이 매 행위자의 다른 모든 행위자의 계획에 대한 완전한 지식을 포함함을 인식하면, ""불완전한"" 조정이 사실상 사람들이 서로 다르다는 필연적 결과로서 이해된다. 그러한 언어에 매료된 사람들이 설명해야 할 것은 왜 개인적 차이의 불가피한 결과들이 ""불완전성""이라 불려야 하는가이다. 우리 모두가 똑같은 세계가 완전성(perfection)인가?

사회주의 계산 논쟁에서, 하이에크는 시장 체계가 상대적으로 저렴한 통신 네트워크를 갖추고 있어 자원 배분의 가능한 최선의 방법이라고 주장했다. 그의 조정 문제에 관한 연구에서, 하이에크는 이번에는 순환적 변동들이 작동하는 체계—즉 *작동해야* 하는 체계—에서의 주기적 붕괴를 설명하기 위해 조정 문제에도 초점을 맞추었다. 이 모든 연구를 통해 그는 ""경제 문제""에 대한 자신의 구상을 조정 문제로서, 그 분석에 ""논리적 함의(logical implication)"" 방법이 적절한 도구로 유지해왔다.⁵⁸

---

## 주석

1. Imre Lakatos, ""과학적 연구 프로그램의 방법론(Methodology of Scientific Research Programmes),"" in *Criticism and the Growth of Knowledge*, ed. Imre Lakatos and Alan Musgrave (Cambridge: Cambridge University Press, 1970), pp. 174-75.

2. ""왈라시안(Walrasian)""이라는 용어는 J. R. Hicks, ""A Neo-Austrian Growth Theory,"" *The Economic Journal* 89(June 1970): 257-58에서 차용한 것이다.

3. ""현대의 경제학자들이 화폐와 가격에 대한 일반이론을 세우기 위해 왈라시안 기반 위에 경제 현상의 모델을 구축하려는 시도는, 물물 교환 경제의 고전적 이론을 놀랍도록 상기시키는 것이다"" (R. W. Clower, ""화폐 이론의 기초(Foundations of Monetary Theory),"" in *Monetary Theory*, ed. idem [Baltimore: Penguin Books, 1970], p. 202). Clower는 특히 Oskar Lange, Don Patinkin, J. R. Hicks, Paul Samuelson의 연구를 언급했다. 나는 학설사 논쟁을 피하기 위해 ""신-왈라시안(neo-Walrasian)""을 채택했다."
39,source-039.png,"# 3

# 화폐 이론

> 로크(Locke) 씨는... 화폐의 풍요가 모든 것을 비싸게 만든다는 것을 명확히 보았으나, 그것이 어떻게 작동하는지는 고려하지 않았다. 이 문제의 핵심적인 어려움은 화폐의 증가가 가격을 어떤 비율로, 어떤 방식으로 올리는지를 아는 데 있다. (리샤르 캉티용(Richard Cantillon), *상업의 본질에 관한 일반론(Essai sur la nature du commerce en général* [1755])

---

## 화폐 이론과 신화폐수량설

1920년대와 1930년대의 활발한 화폐 논쟁 중 많은 부분이 화폐 이론의 영역에 속하는 문제들을 다루었는데, 여기에는 경기 변동에 대한 적절한 화폐적 설명이 무엇인지의 문제가 포함된다. 이러한 논쟁들을 이해하기 위해, 우리는 당시와 현재의 화폐 이론의 개념 사이의 차이를 고찰해야 한다.

초기 논쟁의 참여자 중 많은 이들이 현대의 화폐 이론가들보다 더 광범위한 화폐 이론의 개념을 가지고 있었다. 화폐 이론가들 사이에서 관심의 범위가 좁아진 것은 부분적으로 케인즈 혁명에 기인한다. 케인즈 이후 화폐 이론은 탐구의 독립된 영역으로서의 관심을 잃게 되었다. 어느 정도는, 유동성 함정과 *일반이론*의 다른 구절들에 대한 케인즈적 해석이 통화 정책의 효과성 전체에 대한 의구심을 불러일으켰기 때문이다.¹ 마찬가지로, 경기 순환 이론과 같은 관련 분야에서의 연구도 쇠퇴하였으며, 이 분야에서 화폐 이론가들은 항상 활발한 관심을 가져왔었다.

그러나 해리 존슨(Harry Johnson)에 따르면, 화폐 이론에서의 활동은 1962년경에 다시 번성하기 시작했다.² 신화폐 이론가들에 대한 관심이 높아졌다. 이 이론가들은 탐구 범위를 세 가지 광범위하지만 상호 연관된 영역으로 제한했다: 화폐 수요 분석, 화폐 공급량(또는 화폐 공급 함수)의 결정, 그리고 총명목소득의 결정.² 다음과 같은 문제들은

35"
40,source-040.png,"36 *조정 문제로서의 경제학*

패틴킨(Patinkin) 논쟁에서 제기된 것들—화폐의 장기적 중립성과 관련된 문제들—은 일반적으로 폐기되었다.³

밀턴 프리드먼(Milton Friedman)의 1956년 화폐수량설 재정립 논문은 화폐 이론에 대한 관심 부활의 이정표가 되었다.⁴ 그의 화폐수량설 공식화는 이후 연구의 흐름에 큰 영향을 미쳤는데, 화폐 이론의 범위를 사실상 재정의함으로써 화폐 이론 내에서 좁은 범위의 문제들에 성공적으로 집중시키고, 다른 문제들을 소홀히 하도록 장려했다.⁶

프리드먼은 화폐수량설에 대한 자신의 개념을 다음과 같이 표현했다: ""화폐수량설은 일차적으로 화폐의 *수요*에 관한 이론이다. 그것은 산출의 이론도, 화폐 소득의 이론도, 가격 수준의 이론도 아니다.""⁷ 그는 다음과 같이 언급했다: ""화폐 소득의 결정에 대한 완전한 모델을 갖추기 위해서는 이자율 구조, 실질 소득, 그리고 가격 수준에서의 조정 경로의 결정인자들을 명시해야 할 것이다.""⁸ 그러나 이자율과 실질 소득이 화폐의 수요와 공급 이외의 힘에 의해 결정된다면, 프리드먼의 재정립은 화폐 소득의 균형 수준에 관한 이론을 낳는다—그의 원래 부인에도 불구하고.⁹

프리드먼은 연속적인 재정립에서 일관되게 명목 소득의 결정(단기적으로)을 화폐 이론의 핵심 목표로 다루었다.¹⁰ 더욱이, 명목 소득 변동의 분석은 초과 화폐 수요의 효과라는 측면에서 이루어진다.¹¹

신화폐수량설 비판자들은 스스로를 ""화폐 이론가(monetary theorists)""라고 부르기를 꺼리는 경향이 있다. 이 경향은 신화폐수량설적 설명을 *바로 그* 화폐적 설명으로 받아들이는 것을 의미한다. 현대의 화폐주의자들(monetarists)은 스스로를 어떻게 불러야 할지 딜레마에 처해 있다.¹² 화폐 이론에 관한 현대적인 공식 정의들 역시 이러한 성향을 반영한다.¹³

사실, 화폐주의자들은 힉스(Hicks)의 유명한 ""화폐 이론 단순화를 위한 제안(Suggestion for Simplifying the Theory of Money)""을 따르고 있다.¹⁴ 힉스의 제안이 화폐 이론의 변화를 촉발했다고 주장할 수 있다. 그러나 종종 그렇듯, 새로운 아이디어가 제안된 후 힉스의 접근법 구현은 더뎠다.

화폐에 대한 수요·공급 분석, 혹은 명목 소득의 결정 이상의 것이 화폐 이론에 있지 않은가? 그렇다면"
41,source-041.png,"# 화폐 이론 (The Monetary Theory)

37

제1차 세계대전 이후의 화폐 이론(구체적으로는 화폐수량설)은 화폐에 대한 초과 수요의 효과를 지나치게 강조한다는 비판을 받았다. 하이에크를 비롯한 학자들에 따르면, 경제학자들이 화폐수량설의 분석을 단기적인 경기 변동에 유의미하게 적용하는 데 실패한다면, 화폐 교란의 중요한 현상들을 간과하게 된다는 것이다.

화폐 이론이 20세기 초 화폐 이론가들에게 나타난 모습을 이해하기 위해서는 역사적 배경을 파악하는 것이 필수적이다. 화폐수량설에 대한 하이에크의 비판은 구 수량설의 성격이 제대로 규명된 이후에야 비로소 의미를 갖게 된다. 그리고 신(新)수량설이 구 수량설의 핵심적 특징을 유지하는 한, 하이에크의 비판은 오늘날에도 더욱 큰 타당성을 지닌다.

하이에크는 영국의 초기 화폐 이론가들과 크누트 빅셀(Knut Wicksell) 및 루트비히 폰 미제스(Ludwig von Mises)가 놓은 토대 위에 자신의 화폐 이론을 구축하였다. 하이에크 화폐 분석의 특수한 단기적 성격은 중요한 의미를 지니며, 그의 ""화폐의 중립성(neutrality of money)"" 개념 사용 역시 마찬가지이다. 이제 세기 초의 상황과 당시의 화폐 이론으로 시선을 돌려보기로 하자.

---

## 화폐수량설 (THE QUANTITY THEORY)

19세기 말, 빅셀은 화폐수량설이 화폐에 관한 유일한 ""특정"" 이론이라고 결론 내렸다. 빅셀에게 있어 그것을 특정하는 요소는 바로 *비례성(proportionality)* 의 정리—화폐량과 화폐 한 단위의 구매력 사이의 고유한 관계, 즉 화폐량의 변화가 궁극적으로 상품 가격 변화에 정비례한다는 주장—였다. 이를 화폐수량에 관한 변화로 표현하면 다음과 같다:

그러나 다른 모든 상품에 대해 공급 증가가 그 교환 가치를 하락시키는 경향이 있는 것은 사실이지만, 화폐가 그러한 경향을 나타내는 것에 특이한 점은 없으며, 화폐 자체에 특이한 점도 없다. 화폐수량설의 특수성은 화폐량과 상품 가격 사이에 요구되는 비례성에 있다.¹⁵"
42,source-042.png,"# 조정 문제로서의 경제학 (Economics as a Coordination Problem)

38

따라서 빅셀은 화폐수량설에 대한 ""논쟁 전체""가 궁극적으로 화폐 유통 속도가 자율적인지, 아니면 단순히 통화 시스템에서 종속적인 의미만 갖는지의 여부에 달려 있다고 주장하였다.¹⁶ 그러나 이 논쟁의 결과와 무관하게, 화폐수량론자들만이 체계적인 무언가를 가지고 있었다. 그는 화폐에 대한 대규모 유입에 대해 수량설이 기본적으로 정확하다고 생각하였으며, 이는 수량설이 처음 개발되었을 때의 논거와도 일치한다. 그러나 빅셀은 은행 신용 형태의 화폐 공급 증가 현상을 다룰 때 수량설을 보완할 필요가 있다고 생각하였다.

부정확성과 초점의 결여는 흔히 화폐수량설이 무엇인지에 대한 논의를 특징짓는다. 화폐수량설을 *다른 조건이 동일하다면(ceteris paribus)* 명제로 보면, 비례성 정리는 교환 방정식 *MV = PQ*에 담긴 정보를 언어적으로 표현한 것에 불과하다. 나는 수량론자들이 이 동어반복적 명제를 *오직* 주장하려 했는지 의심스럽다.³⁷ 빅셀은 수량설의 타당성 논쟁이 속도가 자율적인지 여부에 달려 있다고 제안했지만, 조지프 슘페터(Joseph Schumpeter)는 반세기 후에 화폐수량설을 네 가지 명제로 정의해야 한다고 제안하였다: (1) 화폐량은 가격과 거래의 물량에 대해 자율적이다; (2) 속도는 가격과 거래량 모두에 대해 자율적이다;¹⁸ (3) 실물 산출량은 화폐량과 무관하다; (4) *다른 조건이 동일하다면*, 화폐량의 변화는 ""변화가 처음 발생하는 방식과 무관하게"" 가격에 ""기계적으로 작용한다.""¹⁸ 이 변화가 처음 발생할 때 가격이 먼저 변동한다.

슘페터에 따르면, 이 극단적 형태의 화폐수량설을 발전시킨 유일한 ""주요 저술가들""은 존 위틀리(John Wheatley), 데이비드 리카도(David Ricardo), 제임스 밀(James Mill), 그리고 존 램지 맥컬로크(John R. McCulloch)였다.¹⁹ 슘페터는 여기서 빅셀이 비례성 정리라 부른 것의 배후에 있는 가정들을 보다 정확하게 진술하였다.

빅셀은 자신의 연구에서 소수의 저술가들만을 인용하였다. 그는 비례성 정리의 진술을 위해 주로 리카도와 J. S. 밀에 의존하였다. *원리(Principles)* 의 ""수요와 공급에 의존하는 화폐 가치"" 장에서 밀은 수량설의 비례성 버전을 간명하게 제시하였다."
