page_id,filename,ref
54,source-054.png,"# 조정 문제로서의 경제학

50

하이에크가 그랬던 것처럼. 화폐 공급의 증가가 상대 가격을 (초기에) 변화시킨다는 그의 주장을 감안할 때, 그는 통화 증가가 일어나기 전의 원래의 상대 가격 집합을 회복시킬 메커니즘을 탐구하도록 독려받았다.⁸⁰ 균형 상태의 정리들은 시장 *경향들*을 분석하는 데 화폐 이론가를 돕는 도구들이다. 시장 조정 과정의 분석은 그 경향들이 언제 실현될 수 있고 언제 좌절될 수 있는지를 나타낸다.⁸¹

하이에크는 화폐 이론의 가장 위대한 논쟁 중 하나, 즉 화폐 중립성 논쟁을 촉발했다. 오늘날 화폐 중립성의 개념은 장기 효과에 대한 것으로 받아들여진다. 그러나 하이에크는 케인즈, 로버트슨 및 다른 사람들처럼, 균형 회복 이전의 경제 활동에 대한 화폐 교란의 효과를 분석하고자 했다. 화폐는 균형 회복 *이전에* 경제 활동에 미치는 효과들 때문에 화폐 이론의 핵심 개념이다. 하이에크는 어느 한 재화의 화폐 수요나 공급의 변화가 이자율, 기간 간 가격, 따라서 자원 배분에 영향을 미친다는 것을 보여줄 수 있었다.

케인즈는 ""화폐의 중요성은 본질적으로 현재와 미래를 연결하는 고리로서의 기능으로부터 흘러나온다""고 주장했을 것이다.⁸³ 뮈르달은 ""대부분의 이론가들이 그들의 화폐 분석에 통합된 사고 습관을 조기에 확립한다""고 불만을 토로했을 것이다.⁸⁴ 섀클은 화폐를 ""전문화된 헌신으로부터의 도피처, 원거리적 결정을 내릴 필요를 미루는 자""로 표현했을 것이다.⁸⁵ 그러나 화폐 분석은 주로 단기적 조정에 관한 것이다. 모든 연구는 불균형의 경제학에 관심을 두고 있었다.

수년간 영국 경제학자들, 특히 케임브리지의 경제학자들은 윅셀 전통이나 오스트리아 전통에 거의 공감하지 않았다. 하이에크의 ""화폐 중립성"" 개념 역시 상당한 적대감을 받았다. 스라파는 다음과 같이 선언했다.

만약 하이에크가 자신의 원래 의도를 고수했더라면, 그는 화폐 경제와 비화폐 경제의 차이가 모든 화폐 교과서의 첫 부분에 제시되는 특성들에서만 발견될 수 있다는 것을 즉시 알아차렸을 것이다.⁸⁶"
55,source-055.png,"# 화폐 이론

51

이에 하이에크는 이렇게 응답했다. ""그러나 스라파 씨가 이 생각의 반박이 내 책의 중심 명제 중 하나라는 것을 인식했는지에 대해 나는 충분히 확신하지 못하겠다.""⁸⁷

그럼에도 불구하고 중립 화폐의 개념은 빠르게 관심을 끌었다. 의심할 여지 없이 경기 순환 변동을 완화하기 위한 화폐 정책에 대한 가능한 적용 때문이었다. 『일반 이론』의 출판 이후, 화폐 중립성에 대한 관심은 약해졌다.⁸⁸ 파틴킨 이후 경제학자들은 그 개념을 사용하여, 장기적으로 화폐량의 변화가 상대 가격이나 실물 산출량에 영향을 미치지 않는다는 것을 보여왔다.⁸⁹

그러나 하이에크는 바로 이 개념을 사용하여 화폐량의 변화가 통상적으로 이자율, 상대 가격, 실물 경제 활동에 어떻게 영향을 미치는지를 보여주었다. 실로 하이에크는 화폐적 교란이 그 효과에 있어 비중립적일 수 있음을 보였기 때문에 주목을 받았다. 하이에크의 분석은 동시대의 화폐 이론가들과 다른데, 그는 현재 이론들이 가정에 의해 통상적으로 배제하는 단기 효과에 집중했기 때문이다. 그는 화폐 정책이 예측 가능한 방식으로 상대 가격을 변화시키는 분배적 효과를 가진다고 주장했다. 실제로 화폐량의 증가는 *사전적(ex ante)* 투자가 *사전적* 저축보다 크도록 야기할 것이다. *사후적(ex post)* 저축은 *사후적* 투자와 같을 것이다. 하이에크가 ""강제 저축""이라고 불렀던 사전적과 사후적 저축의 차이는 유지될 수 없는 자본의 과잉 축적으로 이어진다.⁹⁰

화폐적 교란의 비중립성에 대한 하이에크의 경기 순환 이론은 화폐 정책의 건전성에 관한 그의 논증에, 그리고 경기 순환 변동이 가격 수준의 변화 관점에서만 설명될 수 없다는 점에 달려 있다. 화폐적 교란에 대한 그의 처리는 강제 저축에 대한 그의 견해의 관점에서만 이해될 수 있다.

---

## 강제 저축

강제 저축 개념의 역사에 관한 전문가인 하이에크는, 이 개념이 초기 수량"
56,source-056.png,"52 *경제학: 조정의 문제*

tity-theory 분석. 따라서 리카도의 분석에 대해 논평하면서 맬서스는 다음과 같이 말했다:

> 실제 상황에서, 유통 중인 새 지폐가 수익성 있는 사업의 기소 및 확장에 고용하고자 하는 사람들의 손에 들어올 때마다, 유통 매체의 분포에 변화가 발생하며, 이는 이전에 가정했던 것과 유사하다. 그리고 물론 자본에 유리한 방향으로 자본과 수익 간의 관계를 변화시키는 비교적 미미한 효과를 낳는다. 새 지폐는 사업 추진에 필요한 것을 구매하기 위해 시장에 추가 자본으로 투입된다. 그러나 생산이 증가하기 전, 사회의 연간 생산물 중 더 많은 몫을 획득하지 않고는 한 사람이 더 많이 가지는 것이 불가능하다. 이러한 감소는 새 지폐의 경쟁으로 야기된 가격 상승의 영향을 받으며, 이는 구매자이지 판매자가 아닌 사람들을 이전처럼 연간 생산물의 많은 부분을 구매할 수 없는 권한 밖으로 밀어낸다. 모든 근면한 계층들—판매자로서뿐만 아니라 구매자로서도 상품을 판매하는 모든 이들—은 가격이 점진적으로 상승하는 동안, 즉 비정상적인 이익을 누리게 된다. 그리고 이 과정이 멈추면, 새 발행물보다 이전 발행물을 보유한 사람들이 더 많은 몫을 차지하게 된다.

맬서스의 분석에는 미제스, 비크셀, 하이에크 등이 이론적으로 발전시킨 통찰이 담겨 있었다. 증가한 화폐량은 실물 자원에 대한 증가된 지배력을 나타낸다. 새 화폐 단위는 기업가들(""수익성 있는 사업을 기소하고 확장하고자 하는 사람들"")에게 ""추가 자본""을 의미한다. 그러나 완전 고용 상태에서는 자본재에 대한 자원 제약이 있으며, 자본재에 대한 지출 증가는 소비 비용으로 충당되어야 한다. 소비자들(""구매자일 뿐인 사람들"")은 이전처럼 많은 소비재를 구매할 수 없다. 그 메커니즘은 ""새 지폐의 경쟁""이며, 이는 가격 상승으로 이어진다.

로드 로더데일은 ""한 나라의 은행권 증가 [와] 유통 매체""가 ""허구 자본의 덩어리"" 창출로 이어진다고 주장했다. 더걸드 스튜어트는 로드 로더데일에 동의하면서, ""근본적인 악은, 간단히 말해, 우리 통화에 대한 추가로 간주되는 지폐의 단순한 과잉 발행이 아니라, *신용*의 변칙적이고 제어되지 않는 확장과 그것이 수요의 갑작스러운 증가에 의한 가격의 갑작스러운 상승에 미치는 불가피한 영향""이라고 주장했다. **42**"
57,source-057.png,"*화폐 이론* 53

단일 개념이 강제 저축에 관한 거의 모든 논의를 지배한다. 기업가들은 화폐량 증가로 인한 신용 증가로서 시스템에 진입하는 화폐량 증가의 결과로 희소 자원에 대한 증가된 지배력을 갖게 된다. 자본재 가격은 오르고, 자본재 생산이 촉진된다. 요소 소득은 상승한다. 그러나 이 과정을 통해서만, 그리고 이 순서로, 화폐량의 변화가 가격에 영향을 미친다. 이러한 변화가 *결국* 모든 가격에 영향을 미친다는 것은 논쟁의 여지가 없었다. 문제는 화폐가 가격에 영향을 미치는 메커니즘이었다.

강제 저축은 분명히 *사후적* 상황을 가리킨다. 소비자들은 계획했던 것보다 각 소득 수준에서 덜 소비해야 한다는 것을 알게 된다. **93** 소비재는 소비자들이 그것을 소비하고자 하는 비율로 생산되지 않는다. **94**

---

**그림 3.1**

[그래프: 세로축 - 이자율(Interest Rate), 가로축 - 저축, 투자(Saving, Investment). 곡선 S(저축)는 우상향하고 I(투자)는 우하향하며 균형점 I₀에서 교차한다. 강제 저축의 경우, 이자율이 I₁으로 하락할 때 저축은 S₁에서, 투자는 I₁으로 확장되며, S,I 점에서 만난다.]

그림 3.1의 일정표는 계획된 크기를 나타낸다. *사후적*으로 투자(*I*) = *I*₁이고 저축(*S*)은 투자와 동일하다—"
58,source-058.png,"54 *경제학: 조정의 문제*

ment, *I*₁. 따라서 강제 저축은 실제 저축과 계획 저축 간의 괴리(*I*₁ − *S*₁)와 동일하다. **95** 강제 저축은 화폐량이 증가하는 각 *기간* 동안 발생한다(이 기간 동안 화폐량 증가가 이루어진다). 가정은 화폐 팽창이 주로 기업에 이용 가능한 신용량의 증가라는 것이다. **96** 결과적으로, 물물교환 상황에서 존재했을 수요 및 공급 함수가 변형된다. 하이에크가 초기 저작에서 언급한 바와 같이:

> 정태 이론에 의해 기술된 사건의 과정(직접적으로 공급과 수요를 대조하여 균형으로 향하는 움직임만을 허용하는)과, 간접 교환의 도입과 함께 시작되는 실제 사건의 과정 사이의 차이는 [다음과 같이 설명된다]. 화폐와 함께—엄밀히 말하면 간접 교환과 함께—이야기를 시작하면, ""닫힌"" 균형 체계의 경직된 상호 의존성과 자급자족을 없애고, 새로운 결정 요인을 도입하는 새로운 움직임이 가능해진다. 이는 후자로부터 배제될 것이다. **97**

화폐의 중립성 개념(그리고 간접적으로 강제 저축의 개념)은 자주 비판을 받아왔다. 피에로 스라파의 *가격과 생산*에 대한 리뷰는 내가 언급했듯이 적대적이었다. 코프만스와 클라센 같은 다른 이들도 분석이 제기하는 이론적 문제들과 씨름했다. **98** 다시 말해, *일반 이론*에 지배된 최근 몇 년간의 작업에서, 상대적 가격과 이른바 화폐 정책의 분배적 효과에 관심을 둔 비크셀리언 전통의 그 부분은 사실상 무시되어 왔다. 파틴킨은 현대 작가들 중 가장 용감한 사람일지 모르나, 그는 자신이 만든 함정에 걸렸다. 물물교환 경제와 화폐 경제 사이의 어떠한 비교에서도, 초과 수요 함수는 *반드시* 다르다. 파틴킨은 물물교환 경제를 화폐 공급이 0에 가깝게 점진적으로 감소하는 화폐 경제의 극단적 경우로 간주했다.

명목 화폐량이 0에 가까워질수록, 물가 수준도 그와 같아진다. 따라서 화폐의 실질 수량은 변함이 없다—"
59,source-059.png,"*화폐 이론* 55

영향받지 않는다. 따라서 우리가 물물교환 경제로 정의한 극한 위치는 화폐 경제에 존재하는 것과 동일한 실질 화폐량이 존재하는 경우이다. **99**

원래 중립성은 물물교환 경제와 화폐 경제에서의 수요 및 공급 함수 간의 일치라는 관점에서 정의되었다. 이 비교는 분명히 지지할 수 없다. 화폐 경제에는 물물교환 세계에 존재하지 않는 적어도 하나의 상품이 있기 때문이다. **100**

프리드리히 루츠는 중립성 이론가들이 제기한 중요한 문제, 즉 화폐 공급의 변화 또는 비화폐 재화의 수요가 비화폐 재화의 *상대적* 가격과 수량에 영향을 미칠 조건을 분석하는 것이 중요하다는 사실을 올바르게 결론지었다. **101**

루츠가 언급했듯이, 비크셀의 작업과 하이에크의 현대 화폐 경제학자들의 작업 사이에는 핵심적인 차이가 존재한다. 오늘날 중립성은 거시 모델의 표준 가정으로부터 도출된다. 하이에크에게 화폐의 중립성은 이러한 가정이 적용되지 않았고 적용될 수도 없었던 세계에서의 정책 목표였다. 화폐 이론가들(논리에서 종종 단지 연습에 불과한 완전 모델에 관심을 두는)과 세계를 인식한 대로 설명하려는 초기 화폐 이론가들 사이에는 중요한 차이가 있다.

이러한 보다 최근의 저자들의 주장의 논리는 반박할 수 없다. 그들은 처음부터 생산 과정에 대한 화폐량 감소의 가능한 영향을 ""분배 효과의 부재""라는 가정을 통해 배제했다. **99** 이 가정은 ""강제 저축""(기업가 또는 이윤 수취자에게 유리한 실질 자본의 실제 증가를 전제함)의 현상을 무시하게 하고, 따라서 실질 자본 증가와 관련된 소득 분배의 변화 증가도 무시하게 한다. 이것은 이전 저자들이 중요하게 여겼던 문제가 단순히 그림에서 제거된다는 것을 의미한다. 일단 ""분배 효과""가 *있다*고 가정하면, 원하는 목표가 중립성을 목표로 할 경우 올바른 화폐 정책이 무엇인지의 문제가 불가피하게 다시 제기된다. **102**

이 재등장하는 문제가 이후 장들의 주제이다."
60,source-060.png,"56 *경제학: 조정의 문제*

## 케인즈의 강제 저축에 관하여

하이에크와 오스트리아 학파에 대한 케인즈의 간간이 나오는 언급들은 당대적 의의가 없는 시대착오적인 논의처럼 보일 수 있어 기묘하게, 혹은 기괴하게조차 느껴질 수 있다. 그러나 이는 사상사가들에게는 좋은 재료가 된다. **103**

케인즈에 따르면, ""'강제 저축'은 우리가 완전 고용에 해당하는 표준 저축률을 명시하기 전까지는 아무 의미가 없다."" ""합리적인 일은 완전 고용에 해당하는 저축률을 선택하는 것이다. . . . '강제 저축'은 완전 고용의 균형 위치에 있었을 경우 저축되었을 것보다 실제 저축이 초과하는 부분이다."" **104** 케인즈는 이 정의가 사실 그 용어의 원래 의미였다고 언급했다. **105**

하이에크가 지적했듯이, 강제 저축의 개념에 필요한 것은 ""일종의 표준 저축률에 대한 설명이나 자격 부여""였다. 그러나 케인즈는 이를 완전 고용 미만의 조건으로 분석을 확장하는 것과 완전 고용 미만의 조건으로 *도** 필요한 자격 조건 없이 그러한 조건으로 확장하는 것을 구별하지 못하는 것처럼 보였다. **106** 케인즈는 자원이 항상 완전히 고용된다는 방법론적 가정과 사실상 자원이 항상 완전히 고용된다는 가정 사이의 기초적인 차이를 구별하지 못한 것처럼 보였다. 이것은 케인즈가 처음도 아니고 마지막도 아닌 기초적인 구별이었다.

하이에크가 지적했듯이, 완전 고용 가정은 거시균형에서의 화폐 교란의 영향을 분석하기 위해 사용한 개념이었다. **107** 강제 저축은 장기간에 걸쳐 화폐량이 지속적으로 증가하고, 증가가 신용 증가 형태로 발생하는 경우 실증적으로 중요하다. 하이에크는 *가격과 생산*에서 이러한 종류의 교란을 탐구했으며, 이것이 우리가 이제 주목해야 할 분석이다.

---

## 주석

1. Harry Johnson, ""Monetary Theory and Policy,"" in *Monetary Theory and Policy*, ed. Richard S. Thorn (New York: Random House, 1969), p. 5 (이하 ""Monetary Theory"")."
61,source-061.png,"# 4

# 화폐와 가격

*은행이 한 국가의 유통 매체를 증가시키는 바로 그 행위에 의해, 은행은 공동체에 대량의 금융 자본을 공급하며, 이는 유통 매체로서의 기능만 하는 것이 아니라 자본이 고용될 수 있는 모든 방식에서 사용될 수 있는 추가적인 자본량을 창출한다*(로드 로더데일, 하이에크의 *이윤, 이자, 투자*, p. 190에서 인용).

---

## 런던 대학교 강의

프리드리히 A. 하이에크는 1930-31년 세션 동안 런던 경제대학원에서 특별 대학 강의를 진행하도록 초청받았다. *가격과 생산*이라는 제목으로 이후 출판된 네 번의 강의에서, 그는 ""전형적인 19세기 경기 순환""의 미시경제학을 분석하였다.¹ 그가 150페이지도 안 되는 분량에서 실제로 성취한 것은 잠재적으로 훨씬 더 원대한 것이었다. 즉, 그는 거시이론보다 더 완전하게 화폐 이론과 가격 이론을 통합하였으며, 이는 이전에 이루어진 것보다 더 철저한 것이었다.² 거시이론과 미시이론의 통합에 있어서 현재 연구의 목표는 본질적으로 하이에크의 목표와 같으며, 하이에크의 기여가 케인즈 혁명의 여파로 시야에서 사라지지 않았더라면 진보는 훨씬 더 컸을 것이라고 생각한다.

당시의 다른 주요 화폐 이론가들도 경기 순환 이론의 재검토에 유사하게 참여하고 있었다. 그 중 특히 주목할 만한 인물로는 영국의 J. M. 케인즈, D. H. 로버트슨, R. G. 호트리; 미국의 어빙 피셔와 헨리 사이먼스; 유럽 대륙의 루트비히 폰 미제스와 군나르 뮈르달; 그리고 실질적으로 오스트리아 학파와 스웨덴 학파의 전체 구성원들이 있었다. 대륙 및 영국의 화폐 이론가들—지적으로 하이에크는 이 두 집단 사이에 걸쳐 있었다—은 화폐 이론의 미시적 토대를 찾는 데 있어서 미국인들보다 훨씬 더 적극적이었으며, 화폐와

---

66"
62,source-062.png,"*화폐와 가격* 67

가격 이론³의 다양한 변형에 있어서 화폐 이론의 상태에 모두 깊이 불만을 품고 있었다.⁴

하이에크의 경기 순환 이론은 영어권 독자들에게 제시된 바와 같이, 화폐 이론, 자본 이론, 가격 이론의 혼합이었다. 강의는 1931년에 처음 출판되었다. (1928년 경기적 변동의 화폐적 문제들에 관한 그의 연구는 1933년까지 영어로 번역되지 않아 영어권 독자들에게는 이용할 수 없었다.)⁵ 하이에크는 가격 메커니즘을 신호 체계로, 그리고 ""경제적 문제""를 자원 배분의 문제로 보았다. 그러나 이러한 개념들은 사회주의 계산 논쟁과 경제적 조정에 관한 사중 논문에 대한 그의 기여가 이루어지기 전까지는 충분히 발전하지 않았으며, 그 중 ""경제학과 지식""이 최초였다.⁶ 이 논문들은 대부분 경기적 변동에 관한 초기 연구 이후에 작성되었다.

하이에크가 다루는 실질적인 문제들 중 많은 부분은 오스트리아 자본 이론의 상세한 발전 없이도 검토할 수 있다. 때로는 오스트리아 자본 이론이 매우 독특하여, 이에 익숙하지 않은 사람들과의 소통이 방해받을 수 있다. 하이에크가 나중에 저술에서 인정했듯이, 그 특성적 명제들에 대한 참조는 후속 분석에 도움이 되는 한에서만 이루어질 것이다.⁷

---

## 인플레이션 과정과 자원 배분

하이에크에게 경기 순환을 설명하는 어떤 경제적 변동 이론에서도 설명되어야 할 하나의 본질적인 사실이 있었다.

경기 순환을 이해하는 과제는 다음과 같은 사실에 의해 다소 수월해진다. 현재 이 시점에도 적어도 한 가지 광범위한 합의가 여러 이론들 사이에 존재한다. 모든 이론들은 다양한 생산 집단들 사이에서의 *불균형성(disproportionality)*, 특히 자본재의 과잉 생산을 가장 먼저 설명해야 할 첫 번째이자 주된 사항으로 간주한다.

고트프리트 하벨러는 10여 년 후에 유사한 견해를 가졌지만, 더 이상 미제스-하이에크 이론의 세부 사항을 받아들이지 않았다. 그는 모든 순환에서 ""아마도 우리의 순환 정의에 의해 암시되지는 않더라도 예외 없이 관찰될 수 있는 두 가지 특징이 있다""고 언급하였다."
63,source-063.png,"68 *조정 문제로서의 경제학*

그것들은 (1) 경기 순환적 생산과 고용의 변동이 화폐 가치로 표현된 생산 및 거래량의 평행 운동을 동반하고, (2) ""생산자 재화의 생산과 관련하여 경기 순환적 변동이 소비재 생산보다 더 두드러진다""는 것이다.⁹

하이에크는 투자의 변동성, 즉 생산에서의 ""불균형성""이라는 특정 현상을 설명하기 위해 빅셀과 미제스의 이론을 발전시켰다.¹⁰ 인플레이션, 혹은 더 정확히는 ""경기 순환적 팽창""은 중간재를 생산하는 산업으로부터 최종 소비재(""최종 산출물"")를 생산하는 산업으로 자원이 재배분되는 것으로 구성된다고 이해되었다. 만약 경기 팽창이 완전 고용 상태에서 시작된다면, 팽창은 일시적으로 모든 산업에서 동시에 일어날 수 있다. 하이에크는 이러한 균일성을 실제로는 나타나지 않는 것으로 보았으며, 그의 이론은 이러한 불균일성을 설명하려고 시도했다. 그는 화폐적 교란의 전달 메커니즘 이론을 발전시켰는데, 이 메커니즘에서 화폐 공급 증가율의 변화는 균형 이자율 이하로 시장 이자율을 하락시키고, 이를 통해 자본재에 대한 화폐 지출의 증가를 자극하며, 마지막으로 소비재 산출물의 가격이 상승한다. 이 과정에 관련된 복잡한 배분 문제들은 *가격과 생산*에서 분석된다.

하이에크는 경기 순환의 유일한 특징으로서 자본재의 ""과잉 생산""을 다루지 않았으나, 그것을 가장 중요한 특징으로 여겼다. 모든 재화 가격이 변화하는 경향은 이차적 현상으로 다루어졌다. 그는 경기 순환의 필요 조건으로 가격 수준의 변화를 보지 않았다.¹¹

하이에크는 경기 순환에 관한 어떠한 이론에서도 자원 실업의 출현을 설명할 필요성을 인식하였다. 그러나 *가격과 생산*에서의 그의 접근 방식은 상당한 논란을 불러일으켰다. 그는 완전 고용, 즉 장기 균형 상태를 가정하는 것으로 시작했다. 그는 그러나 경제가 완전 고용 상태에서 머무를 것이라고 가정하지 않았다. 그의 목적은 그가 실제 경기적 상승기 동안 발생할 것이라고 생각한 특정 과정들에 초점을 맞추는 것이었다."
64,source-064.png,"*화폐와 가격* 69

완전 고용이 접근함에 따라 실제 경기 순환적 상승기 동안 일어난다. 실제로, 만약 하이에크의 화폐 공급 증가율 변화의 효과에 관한 분석이 옳다면, 이러한 과정들은 그러한 팽창에서 불가피하다.

하이에크의 접근 방식을 고려함에 있어서, 완전 고용의 *방법론적* 가정과 *경험적* 가정 사이의 구분이 이루어져야 한다. 완전 고용의 방법론적 가정은 세 가지 뚜렷한 장점을 가진다. 첫째, 그것은 경제 이론의 다른 영역에서의 일반적인 접근 방식과 일치한다. 완전 고용(즉, 균형)에서 출발하는 것은 어떠한 경우에도 고려 중인 교란에 귀속될 수 있는 조정들을 불러일으키는 것을 피한다. 다음으로, 그것은 분석되어야 할 문제—실업 문제—에 주의를 집중시키며, 이론가로 하여금 설명되어야 할 것, 즉 미고용 자원의 출현을 이끌어내도록 강제한다.¹³ 마지막으로, 그것은 이론이 *일반적*이 될 가능성을 최소화한다—즉, 경제 전반에 걸쳐 미고용 자원의 존재를 전제로 하는 이론.¹⁴ 하이에크 사상의 친절한 해설자를 포함한 다수의 비판자들은 앞서 언급한 구분과 하이에크 자신의 이 주제에 관한 비판들을 주목하지 못했다.¹⁵

하이에크는 완전 고용을 가정했다는 이유로 비판을 받은 최초의 인물이 아니었다. 케인즈가 고전 경제학자들을 재건하는 이론들을 모델로 삼은 이후, 19세기의 고전 경제학자들은 분명 실업 노동자가 일반적으로 없다고 쓴 것처럼 다루어졌다. 내가 완전 고용을 부인한 주요 인물의 존재를 알지 못한다는 점에서, 많은 사람들이 현상을 설명하려고 시도했으며, 비록 그것이 그들의 주된 정책 관심사가 아니었더라도 그러하였다. 더욱이 다수가 이 현상을 설명하려고 시도했으나, 그것이 그들의 주된 정책 관심사는 아니었다.¹⁶

비록 이전 세대의 경제학자들이 임금 규제나 다른 직접적인 시장 개입에 기인하지 않는 대규모 실업에 대한 이론적 설명을 거의 갖지 못했더라도, 현대 경제 이론은 그다지 나을 것이 없다. 윌리엄 허트가 지적했듯이, 케인즈의 거시이론은 전혀 실업 이론을 만들어내지 못했으며; 기껏해야 그것은 총수요 이론을 제공할 뿐이다.¹⁷ ~에 관한 오래된 격언은 거의 적용되지 않는다"
65,source-065.png,"70 *조정 문제로서의 경제학*

유리 건물에 돌을 던지는 것이 실업의 고전적 및 소위 고전적 처방에 대한 비판자들에게 더 적합하다.

---

## 생산 과정

*가격과 생산*에서 하이에크는 소비재가 최종적으로 등장할 때까지 연속적인 *생산 단계*를 거치는 ""재화 진행 과정(goods in process)"" 모델을 발전시켰다. ""단계(stage)""는 일정한 생산 활동(예: 몰드로 부품을 찍어내는 것)으로 구성된다. 전체 *생산 과정*은 각 단계에서 처리되는 재화들로 구성된다. 임의의 단계에서 재화 수의 변화 또는 단계들 사이의 생산 요소 재배분은 생산 구조의 변화로 기술된다.¹⁸ 소비재는 단일 기간에 모든 서비스를 산출한다; 이 정의에 의해 하이에크는 내구 소비재 문제를 우회하였으며,¹⁹ 이는 자본에 관심이 충분히 기울여지지 않았다고 느낀 측면이었다.²⁰ 이것은 시간에 따른 자본재 분포이다. 하이에크의 은유적 분석에서, 중간재는 생산의 지류에서 연속적인 단계들로 흘러 들어가며, 임의의 단계에서 중간재의 가치는 시간의 함수인 *f(t)*이다. 중간재의 총가치는 따라서 채택된 생산 과정의 길이에 해당하는 기간 *r* 동안 이 함수의 적분이다. 시간 *x*에서 시작하여, 중간재의 총가치는 다음과 같다:

$$\int_{x}^{x+r} f(t) \, dt$$

하이에크에 따르면, 소비재의 산출(즉, 소비재가 등장하는 속도)은 이 시간 구간 *[x, x+r]*의 함수이다. 따라서 하이에크 모델은 순수하게 흐름의 관점에서 표현된다. 하이에크가 모델을 재고와 흐름의 관점에서 표현하려고 시도하지 않은 이유는 여러 가지이다.

첫째, 이 유형의 모델에서 내구재를 포함시키는 데 있어서 고유한 어려움이 있다: ""서로 다른 재화들이 미래에 제공할 것으로 기대되는 서비스의 상이한 할부금이... 생산의 서로 다른 '단계'에 속하는 것으로 상상되어야 한다"
66,source-066.png,"# 화폐와 물가 71

이 서비스들이 성숙하기 전에 경과할 시간 간격에 대응하는 것이다.""²¹ 하이에크는 또한 초기에 각 단계에서 중간재들이 화폐와 교환된다고 가정했다. 즉, 수직적 통합은 없다고 본 것이다. 만약 내구성 자본재가 포함된다면, 개인은 자기 자신으로부터 자본재를 임차하는 것으로 가정해야 한다.²² 마지막으로, 그리고 가장 중요하게, 하이에크는 일반 분석에서 특정 자본재의 내구성에 지나치게 많은 주의가 기울여지며, 이자율 변화가 그 가치에 미치는 영향을 설명하는 데 있어 특정 자본재의 내구성이 과도하게 강조된다고 느꼈다.

어떤 재화의 내구성 자체가 아니라, 최종 서비스가 성숙하기까지 경과할 시간이 결정적인 요인이다. 다시 말해, 개별 재화의 속성이 아니라 생산 전체의 시간 구조가 관련성 있는 것으로 간주된다.²³

『가격과 생산』의 모델은 생산의 ""시간 구조""를 강조한다. 하이에크는 생산 과정을 설명하기 위한 교수법적 장치로 ""제본스 투자 도형(Jevonian Investment Figures)""을 활용했다.

**시간**

**소비재**

그림 4.1

*(그림 설명: 세로축은 '생산 단계(중간재)', 가로축은 '소비재'를 나타내며, 삼각형 형태의 도형이 생산의 시간 구조를 시각화한다.)*"
