page_id,filename,ref
67,source-067.png,"# 72 조정 문제로서의 경제학

그림 4.1에서 삼각형의 수평 변은 소비재의 산출량 *f(x+r)*을 나타내고, 빗변은 생산함수 *f(t)*를 나타내며, 도형 내부의 면적—즉 적분값—은 도표의 각 단계, 즉 순환 자본(가치 기준)으로 구성된다.

하이에크는 『가격과 생산』에서 총 자본 스톡을 측정하고자 했는가? 그 답은 부정적이다. 비록 그가 그러한 측정치를 제시하지는 않았지만, 그렇게 할 근거는 있다. 따라서 그는 중간재의 양과 ""... 산출량"" 사이의 ""비율""을 언급했으며, 생산 기간이 늘어날수록 생산이 더욱 ""자본주의적""이 된다고 묘사했다. ""원래 생산 수단의 적용과 소비재 완성 사이의 평균 시간 간격이 늘어남에 따라""²⁴라고 한 것이다. ""자본주의적""이라는 표현이 느슨하기는 하지만, 이는 자본-산출 비율을 시사한다. 그가 실제로 측정한 것은 어떤 투입이 성장할 가치(즉, 투자의 복리 가치)였다.

하이에크가 『가격과 생산』에서 이 문제를 다루는 방식은 부정밀하다는 점에서 주목할 만하다. 자신의 고유한 연구에서도, 그는 총계 개념을 사용할 필요가 없었다. 실제로 그는 그러한 총계적 절차를 배척했다. 『순수 자본 이론』에서 그는 원칙적으로 자본을 동질적인 것으로 취급하는 것은 불가능하다고 지적했으며, 심지어 이자율이 이미 알려진 경우에도 평균 투자 기간을 기준으로 자본 스톡을 측정하는 것은 불가능하다고 했다.²⁷

나는 하이에크가 『가격과 생산』에서 가장 ""반(反)하이에크적인"" 절차를 채택했다고 생각한다. 그는 소비재를 동질적인 것으로 취급했다. 동일한 시간 기간에 소비 가능하다면 소비재 분석에 적용할 수 있는 논리가 특정 소비자의 생산에 적용된 후 총 소비재 산출로 이월된다. 결과적으로 그는 단일 산출-재화 모델을 채택했는데, 이질적 자본재의 존재로 인해 발생하는 어려움에 대해 다른 장소에서 꽤 명시적으로 지적했음에도 불구하고, 은행 신용의 증가에 의해 소비재를 미성숙 소비재로도 취급했다."
68,source-068.png,"# 화폐와 물가 73

하이에크는 다른 맥락에서 이 견해를 거부했다. 다른 모든 맥락에서 그는 ""자본""을 기금이나 대기 금액으로 취급하려는 시도에 신랄한 비판자였다.²⁸

하이에크는 『가격과 생산』의 결함에 대해 꽤 솔직했다. 그는 런던 대학 강의를 할 때 그 기회가 찾아온 것을 운이 좋다고 생각했다. 강의 초청이 도착했을 때, 그는 『가격과 생산』의 핵심 아이디어들이 옳다고 확신했고, 그것들을 단순한 형태로 제시했다.

『가격과 생산』에서 하이에크는 균형의 필요 조건, 즉 소비자와 생산자의 계획 사이의 대응 관계에 대해 거의 즉흥적으로 다루었다. ""소비자 재화를 위해 지출된 화폐의 비율과 중간재를 위해 지출된 화폐의 비율은 소비자 재화에 대한 총수요와 중간재의 지속적 생산에 필요한 총수요 사이의 비율과 같아야 한다.""²⁹ 대학 강의가 끝나고 3년도 채 안 되어 배달된 한 강의에서, 그는 균형 조건에 대해 훨씬 더 정확했다. 자신의 이론을 ""위기의 '윅셀적' 이론""이라고 설명하면서, 그는 ""자본량이나 저축 및 투자 개념에 대한 절대적 변화 어떤 개념과도 완전히 독립적이며, 따라서 전통적 의미에서 그 개념들과 독립적""이라고 언급했다. 하이에크는 계속했다.

> 완전히 발전된 [경기 순환] 이론의 출발점은 모든 관련 날짜에 현재 소비와 미래 소비 및 생산 준비에 관한 모든 소비자의 의도—(단순히 소득이 아닌) 모든 관련 날짜에서 현재 소비와 미래를 위한 소비와 미래 소비 및 생산 준비를 위해 자원들을 배분하는 방식—와 (a) 각 관련 날짜에서 현재 소비와 미래 소비 및 생산 준비에 관한 개별 자원들의 배분 방식 및 (b) 그들이 다양한 날짜에 소비자 재화 공급을 계획하는 기업가들의 독립적인 결정이 상호 일관된 상태일 것이다. 이러한 두 집단 간의 일치는 저축이 투자와 같고 그것과 연결된 균형 이자율 개념과 동일시되는 상태인 경제를 특징짓는 것이다.³⁰

하이에크에게 경기 순환 이론의 핵심 문제는 저축자와 투자자의 계획 및 소비자와 생산자의 계획 간의 상호 일관성이었다. 경제가 어떻게 불균형 상태에 있을 수 있는지를 묻기 전에, 그는 이론적으로"
69,source-069.png,"# 74 조정 문제로서의 경제학

균형 상태에서 시스템이 ""균형"" 상태에 있을 조건들을 이론화하고자 했다.³¹

증가된 저축으로 인한 생산 구조의 변화와 은행 대출을 통한 생산자에게의 화폐 공급 증가로 인한 변화 사이에는 본질적인 차이가 있다. 투자의 동일한 증가를 파이낸싱하는 대안적 방법들은 다음과 같이 첫 번째 근사치로 설명될 수 있다.³²

*(그림 4.2: 이자율(i)과 저축(S) 및 투자(I)의 관계를 나타내는 그래프)*

- 세로축: 이자율 *i*
- 가로축: 저축, 투자 (**Saving, Investment**)
- 곡선 S: 저축 곡선 (우상향)
- 곡선 I: 투자 곡선 (우하향)
- 균형점: *n=i₀* (자연 이자율)
- 주요 점: *h₁*, *S₁*, *h₁*, *S,I*

그림 4.2

저축 성향의 변화로 투자 증가가 초래되는 경우, 저축(S)과 투자(I)는 시장 이자율 *i₀*—자연 이자율인 *n*과 같을—에서 균등화될 것이다. 증가된 투자가 저축 증가가 아닌 은행 신용에 의해 파이낸싱된다면, 기간당 신용으로 연장되는 은행의 금액(차이와"
70,source-070.png,"# 화폐와 물가 75

*I₁*과 *S₁* 사이의 대출 이자율 *i*는 자연 이자율 *n*보다 낮아질 것이다. 이 자연 이자율은 소비자 및 생산자 재화가 생산되어 시장에서 판매될 때 그러한 재화에 대한 지출 흐름이 *사전적(ex ante)* 결정과 일치하는 이자율이다. 이것은 생산자와 소비자의 *사전적* 결정이 상호 일관된 비율이다.

그러나 이 접근 방식은 시작에 불과할 수 있다. 왜냐하면 그것은 개념상 거시적이기 때문이다. 따라서 이는 하이에크 분석에 핵심적인 문제들을 무시한다. 저축-투자 분석은 별도의 투자 수요 곡선들의 집계를 포함하고 있다. 하이에크는 이 절차가 이자율 변화에 따른 별개의 투자 수요 곡선들에 대한 이전 효과를 무시한다는 점에서 의심스럽다고 간주했다(이는 불변의 총 투자 수요 함수로 이동시킬 뿐인 이자율 변화). 또한 하이에크에 따르면:

> 우리가 자본 및 투자란 무엇인지에 대한 명확하고 현실적인 의미를 부여할 수 있는지 여부에 따라 많은 것이 달라진다. ... 그러나 곧, 이 문제에 대해 진지하게 답변하려 할 때, 자본의 유지 개념이 명확한 의미를 가지지 않을 뿐만 아니라, 가장 합리적이고 지성적인 기업가조차도 동적 조건에서는 어떠한 양적 의미에서도 자신의 자본을 일정하게 유지하려 하거나 그럴 수 있다는 가정을 할 이유가 없다는 것을 발견한다. 이는 자본 자체의 어떠한 측정 가능한 속성과 관련해서도 마찬가지이다.³⁴

저축-투자 분석을 *순(net)* 조건으로 재구성하기 위해서, 자본 유지라는 개념이 명확해져야 한다. 하지만 기업가들이 반드시 자신의 자본의 *가치*를 유지하는 것은 아니다. 저축-투자 분석에 있어서의 이러한 어려움은, 나중에 언급할 더 심각한 혼란의 결과로서 덜 심각하게 인식될 것이다.

저축 성향의 증가는 하이에크에 따르면 순환적 팽창을 야기하지 않을 것이다.³⁵ 오히려, 그 현상은 신용 팽창 동안 상대 가격의 움직임을 설명하는 데 유용하다(즉, 자발적 저축이 변하지 않은 경우). 저축 증가가 투자 증가로 반드시 전달되는지 여부는 위크셀처럼, 하이에크도 금융 부문이 이 과정을 방해하지 않는다고 가정했다.³⁶"
71,source-071.png,"76 *조정 문제로서의 경제학*

저축의 증가와 함께, 소비재에 대한 ""최종 마감"" 처리를 하는 생산자들에게 가해지는 수반적인 소비 수요 감소의 영향은 명백하다—그들은 자신의 수입이 떨어지는 것을 발견한다. 그러나 현재 소비로부터의 감소된 수입과 함께, 미래 소비를 위해 이용 가능한 자금에는 증가가 존재한다. 생산의 최종 단계들(즉, 소비재 생산에 가장 근접한 단계들)에서 비용의 감소는 수입의 감소를 상쇄하지 않을 것이다. 증가된 지출은 다른 곳에서, 즉 중간 단계들에서, 요소 비용을 절감한다. 산출과 투입 사이의 가격 마진—여기서 자본 수익률이 등장한다—은 좁아진다. 생산의 최종 단계에서의 자금 운용은 다른 단계들에서의 고용보다 매력이 떨어진다. 새로운 저축이 이용 가능해지는 동시에 이전 생산 단계들로 이전되는 경향이 있을 것이다. 최종 단계 이전의 생산 단계 역시 가격 마진의 좁아짐을 경험할 것이며, 그 이전 단계도 마찬가지이다. 그러나 더 많은 자금이 이른 단계에서 이용 가능해지고, 어느 시점에서 초기 단계 생산물 가격(즉, 소비재 생산에서 시간적으로 가장 먼 단계들)의 상승 경향은 후기 단계들에서의 가격 하락 경향을 압도할 것이다. 실제로 새로운 생산 단계를 시작하는 것이 이익이 될 것이다. 상대 가격에서의 시간적 변화의 결과로서 생산 서비스의 기간간 재배분이 발생한다.³⁷

가격 마진의 좁아짐은 산업들 간의 자본 이동을 초래한다. *투자 기간*이 증가한다.³⁸ 더 긴 투자 기간은 더 오래되고 빠른 생산 방법을 고용하는 것이 수익성이 없기 때문에 발생한다. 현행 수익률 대비 낮은 수익률을 가진 투자 프로젝트들은 양(+)의 현재 가치를 얻는다. 일부 구(舊) 투자에 대해 경제적 손실이 발생한다.

하이에크는 요소 보수에 관한 한계 생산물 이론의 *할인된* 가치를 활용하였다. 저축의 증가는 이자율 하락으로 이어진다. 제1차 근사로서, 토지 가격과 노동 서비스 가격이 이자율 하락에 따라 상승한다. 이 첫 번째 근사에서 토지와 노동 모두 동질적인 것으로 취급된다.

하이에크에게 이자율 하락은 다음과 같이 해석될 수 있다."
72,source-072.png,"*화폐와 물가* 77

임금률과 지대가 그것들이 생산하는 데 도움을 주는 생산물의 가격에 비해 상승했다는 명제. 이자율이 하락하면, 생산 단계들 간의 실질 요소 비용이 증가하는 동안 후기 생산 단계들의 생산물 가격의 마진이 좁아진다. 후기 생산 단계들의 생산물 가격 하락은 이 마진 좁아짐에 부분적으로 책임이 있다.

하이에크의 명제는 하나의 특히 일반적인 오해와 구별되어야 한다. 만약 이것이 유효한 개념적 실험이라면, 이자율 하락은 다른 모든 조건이 동일한 경우 *모든* 자산의 수요-가격 일정표를 증가시킬 것이다. 그러나 *세테리스 파리부스* 조건으로 실험을 공식화함으로써 그 표현은 *무탄티스 무탄디스* 조건의 교란을 간과한다. 이자율에 영향을 미치는 바로 그 과정이 준지대(quasi-rents)의 크기에 영향을 미치는데, 이는 이질적 자본재들에 귀속되며, 가정된 교란의 특정 기대에 따라 결합된다(교란의 2차 크기의 영향으로 인해 일반적으로 하는 것처럼 무시된다). 케인즈의 *논문(Treatise)*에 대한 비판에서 하이에크는 다음과 같이 언급하였다:

자본화는 이자율의 영향에서 그리 직접적이지 않다. 그것들은 모두 하나의 공통 원인, 즉 투자를 위해 이용 가능한 수단의 희소성 혹은 풍부성의 효과라고 말하는 것이 더 적절할 것이다. 이 상대적 희소성의 변화만이, 투자를 위한 수단에 대한 수요의 변화를 통해, 그 수단에 대한 가격도 변화시킨다. 은행 금리 변화만으로도 고정 자본 서비스에 대한 수요 가격이 변화한다.⁴¹

고정 자본이 *가격과 생산(Prices and Production)* 모델에서 제외되어 있었지만, 문제의 본질은 남아있었다. 즉, 기간간 소비 수요—또는 *외견상의* 변화—와 그 결과적인 투자 패턴의 변화를 분석하는 것이다.

하이에크의 투자 다이어그램으로 표현하면, 기저의 좁아짐과 수직 변의 길어짐이 있을 것이다. 증가된 투자는 초기 단계의 자원 증가와 새로운 단계 추가의 형태로 분배될 것이다. 이 과정에 의해서만 모든 투자에 대한 수익률이 균등화된다. 투자는 자본 ""심화(deepening)""의 형태를 취해야 하며, 유휴 토지나 노동이 없는 상황에서 자본 ""확대(widening)""의 형태를 취할 수 없다."
73,source-073.png,"78 *조정 문제로서의 경제학*

랠프 호트리는 *자본 확대*와 *자본 심화*라는 용어를 도입하였다:

공동체의 자본 장비가 증가되는 과정은 두 가지 형태를 취할 수 있는데, ""확대""와 ""심화""가 그것이다. 자본의 확대는 신규 기업들의 창설 또는 기존 기업들의 확장을 통한 생산 능력 확충을 의미한다. 심화는 각 노동 단위에 고용되는 자본량의 증가를 의미한다.⁴²

호트리는 이자율 하락이 ""자본의 확대가 투자 시장의 자원을 충족시키기에 불충분하다는 신호""라고 결론지었다.⁴³

자본 심화의 과정은 특정 산업들에서의 자본 확대를 수반할 것이다. 이 사실은 하이에크의 *가격과 생산(Prices and Production)*에서의 도식적 분석에 함의되어 있다—초기 단계에는 더 많이 투자되고 후기 단계에는 덜 투자된다. 자본 심화는 후기 단계에서 자본 확대와 동시에 초기 단계들에서 더 많은 투자로 정의될 수 있다.

하이에크의 견해와 달리, 자본 심화는 총자본 척도에 대한 참조 없이 분석될 수 있다. 자본이 다양한 방식으로, 다양한 재화에 투자될 것이며(어떤 방향으로 변화가 이루어질지 개략적으로 알 수 있다)는 점만 말하면 된다. 그러나 1941년까지 그는 호트리가 한 것처럼 ""각 노동 단위에 대해 변하지 않는 수의 노동자를 더 많은(또는 더 정교한) 장비와 함께 제공하는 것""⁴⁴을 자본 심화로 언급하였다. 이 상황은 동일한 조건이 이자율 하락을 가져오는 결과로서 투자 기간의 길어짐을 야기할 때 발생한다. 그러나 이자율이 하락하면 다양한 자본재의 상대 가격이 변화하고 새로운 유형의 자본재들이 대체된다. 단위들은 공약 불가능하게 되고, 우리는 자본 스톡의 가치에 어떤 일이 일어나는지 알 수 없다.⁴⁵ 실제로, 하이에크는 투자 평균 기간이나 1인당 평균 자본 같은 총자본 스톡이나 평균 투자 기간에 대한 참조 없이도 생산 구조의 변화를 분석할 수 있다고 지적하였다.⁴⁶ 우리는 투자 패턴에서의 한계적 조정만을 언급하면 된다.

하이에크는 *순수 자본 이론(The Pure Theory of Capital)*에서 다음보다 더 신중하였다."
74,source-074.png,"*화폐와 물가* 79

*가격과 생산(Prices and Production)*에서. 그는 생산적 기법에서의 변화들이 ""다양한 단위들의 투입을 다양한 정도로, 그리고 아마도 다른 방향으로 길이가 다른 생산 기간에 변화시키는 것을 포함할 가능성이 높다""고 지적하였다.⁴⁸ ""과정의 길이""에서의 변화는 변화가 ""주로 한 방향""인 상황을 묘사하는 데 사용될 수 있다.⁴⁹ 비록 하이에크가 점점 덜 정밀하고 덜 명확해졌지만, 그의 최종 견해는 다음과 같이 요약될 수 있다: ""현재 목적을 위해 우리는 하나의 과정이 전체로서 다른 것보다 더 길거나 짧은지를 알 필요가 없다."" 또한 ""우리는 집합적 자본 스톡이나 1인당 평균 자본에 대해 아무것도 알 필요가 없다.""⁵⁰

하이에크에게 중요한 질문은 화폐 경제에서 저축 증가의 효과가 물물교환 상황에서의 효과와 동일한가 하는 것이다. 화폐 경제에서의 저축 증가의 효과 중에서, 투자의 목적을 충족시키고 투자하는 것과 동일한 효과가 있으며, 만약 저축이 현물로 이루어졌다면 생산되었을 효과와 동일하다는 것이 있다. 물론 만약 저축이 현물로 이루어졌다면, 이 과정은 화폐 교환을 촉진시키지 않는 한 같은 방식으로 발생하지 않을 것이다! ""화폐가 교환을 촉진하지 않는다고 가정하면서도 화폐의 부재가 아무런 영향도 미치지 않는다고 가정하는 것은 자기 모순이다.""⁵² 저축 증가로 인한 정당화할 수 있는 결론은 새로운 *안정적* 균형으로의 이행이다. 이것은 물물교환 상황에서 얻어질 균형일 필요는 없으며, 균형 달성이 가능하다고 가정할 때도 마찬가지이다.⁵³

---

## 신용의 효과

하이에크는 실물 변화와 화폐 변화 사이의 구별을 항상 근본적인 것으로 취급하였다. 실물 변화(예를 들어 취향의 변화, *가격과 생산*에서의 변화)는 화폐 지출의 변화로 이어지고, 이는 차례로 균형적 재배분을 가져온다. 반면에 화폐 변화(예를 들어 통화량의 변화)는 ""자기 역전적(self-reversing)""인 것으로 취급하였다."
75,source-075.png,"80 *조정 문제로서의 경제학*

이러한 변화들에 의해 생성된 일시적 균형들을 ""본질적으로 불안정한"" 것으로 취급하였다.⁵⁴ 이것이 *가격과 생산(Prices and Production)*의 핵심 논제이며, 하이에크는 저축률의 자율적 증가로 인한 화폐 스톡의 증가 효과와 대조하였다.⁵⁵

화폐 스톡 증가의 즉각적 영향은 거래자들에게 저축 함수의 이동으로 작용한다는 것이다. 그 이유는 두 가지 교란 모두 대출 시장—이자율 하락—에서 동일한 신호를 생성하기 때문이다.⁵⁶ 저축 함수의 이동의 경우, 그 결과적 균형은 물물교환 이론에서 가정된 것과 유사한 종류의 새로운 균형이 된다. 만약 저축의 변동이 격렬하고 빈번하다면, 순환적 변동은 추가적인 화폐 교란의 부재 속에서도 관찰될 수 있다. 그러나 하이에크는 ""경험은 그러한 격렬한 저축 변동이 위기의 결과가 아닌 다른 방식으로 발생한다고 가정할 근거를 제공하지 않는다""고 주장하였다.⁵⁷

*가격과 생산*을 읽은 인상은 은행 시스템에 의한 신용 창출의 부재 속에서 실물 경제는 근본적으로 안정적이라는 것이다. 저축 패턴에서의 변화로 인한 거래자들의 행동은 집합적으로 ""도착적(perverse)""이지 않다. 결정적 순간에 저축하기 위해 (사후적으로) 순진한 투자자들을 유인하고, 그 다음에 저축을 인출함으로써 상호의존적 투자 계획에 혼란을 초래하기 위해 일제히 역전되지는 않는다.

하이에크는 저축자와 투자자가 자신의 결정을 내리는 데 있어 시장 신호에 초점을 맞추었는데, 그 신호들은 비록 *독립적으로* 도달된 것이지만 상호 의존적이다. 그는 일반적 불일치가 어떻게 발생할 수 있는지를 보여주고자 하였다. 그가 표현했듯이, ""우리는 가격 시스템이 야기한 이른바 정당화된 오류들과 외부 사건들의 경과에 대한 순전한 오류들 사이를 구별해야 할 수도 있다."" 그의 가설은 다음과 같다: ""기업가들이 모두 안내 지침이나 증상을 따름으로써 동등하게 오도될 가능성이 있는 것 같다.""⁵⁹

시장 결정자들이 따르는 신호들은 상대 가격이며, 바로 이 절차가 입증된 생존 가치를 가지기 때문이다. 그러나 때로는 그 신호들이 실제로 충족될 수 없는 기대치로 유도될 수 있다."
76,source-076.png,"# 화폐와 물가 81

피할 수 없는 것이다. 즉, 상대 가격이 저축자와 투자자의 경제 활동을 교란시키는 방향으로 기능하는 경제적 불균형 시기가 존재한다. 이 관찰은 분권화된 의사결정이 본질적으로 ""비이성적""이라는 주장을 뒷받침하지도 않고, 왜 가격 시스템이 제대로 기능하지 못할 수 있는지를 설명하지도 않는다. 이러한 설명을 위해서는 자본과 화폐적 고려로 눈을 돌려야 한다. 이 문제는 하이에크 이론의 해설자에 의해 적절히 표현되었다.

가격 책정이란 … 지속적인 정보 수집 및 전파 과정이지만, 그것이 바로 가격이 시그널 기능 또는 배분 기능을 수행할 수 있는 정도, 그리고 그 성공 정도를 결정하는 제도적 틀이다.⁶⁰

*가격과 생산*의 가정은, 자본재 산업이나 생산의 초기 단계들이 현재 소비를 희생시킴으로써만 확장될 수 있다는 것이다(즉, 보다 ""자본주의적"" 방법으로 전환할 수 있다는 것이다). 그러나 화폐적 팽창의 경우,

이 희생은 자발적이지 않으며, 새로운 투자로부터 이익을 얻을 사람들이 아닌, 기업가들로부터 추가 화폐를 받은 사람들과의 경쟁이 심화됨으로써 더 많은 재화를 포기해야 하는 소비자 일반이 지불하는 것이다. 소비자들이 더 적은 재화를 얻기 때문이 아니라, 그들이 소비하기를 원했던 것을 더 적게 소비하게 되기 때문에 이 현상이 나타난다. 만약 화폐 수입이 증가한다면, 소비자들은 소비를 일상적인 비율로 확대하려고 즉각 시도할 것임을 의심할 여지가 없다.⁶¹

소비자들이 자원에 대한 지배력이 어느 시점에서 다시 증가한다고 가정해보자. 소비자의 소득이 증가하면 저축-소득 비율에 어떤 변화가 있을 것이라고 기대할 이유가 없다. 그러나 저축의 불변성이 이전의 ""덜 자본주의적인"" 생산 방법으로의 복귀를 필요로 하는 것이다. 이것이 바로 하이에크가 리카르도 효과에 관한 일련의 논문에서 가장 완전하게 설명한 수축 과정이며, 다음 장에서 우리가 살펴볼 효과이다.

투자 도식의 관점에서, 더 좁은 기반과 더 높은 고도로의 변화는 역전될 것이다. 그러나"
77,source-077.png,"# 82 조정 문제로서의 경제학

유통 중인 화폐량의 증가(경기 순환의 일부로서 화폐 공급의 내생적 수축을 가정하지 않을 경우), 각 단계에서 판매되는 재화의 달러 가치는 더 높아질 것이다. 다시 말해, 수량 이론의 표준적인 장기 비교정태 결론들은 유지된다. 실제로, 화폐가 *단기*에는 중립적이지 않다는 점을 인정하고, 화폐 교란의 지속 기간이 충분히 지속되는 상대 가격 효과가 존재한다는 점을 인정하면, 자기교정적 특성을 지닌 화폐 교란의 그럴듯함을 거의 *필연적으로* 받아들이지 않을 수 없게 된다. 즉, 화폐의 절대량이 *장기적으로*는 중요하지 않다고, 그리고 경제학자는 상대 가격들의 어떤 구상 가능한 집합에 대해서도 중립적 균형 속에 있을 수 없다는 견해를 지지하는 한.

---

## 하이에크에 관한 힉스

강제 저축은 하이에크의 과잉투자 이론에서 중요한 역할을 한다.⁶² 만약 저축, *사후적으로*, 이 완전고용 상태에서의 저축보다 크다면, 투자도 더 클 것이다. 하이에크는 강제 저축 이론을 활용하여, 일정한 조건 하에서 과잉투자적 경기변동이 발생할 것임을 보여주었다. 이 결론은 기업가들이 차입할 수 있는 이자율이 균형(자연) 이자율보다 낮다는 가정을 전제로 한다면 별로 놀라운 것이 아니다.

그러나 여러 경제학자들은 하이에크가 어떻게 이 결론에 도달했는지 이해하는 데 어려움을 겪었다. 힉스는, 강제 저축이 이루어질 경우 ""임금 뒤에 소비 지연이 있어야 한다""고 언급했다. 그러나 그는 ""분명히 이 지연은 받아들이기 어렵다""고 결론지었다.⁶³ 힉스와 하이에크는 어디서 갈라섰는가?

힉스는 화폐가 의사결정에 미치는 영향이라는 문제에 대해 계속 연구했다. 힉스는 이후 하이에크의 분석이 ""화폐적 고려와 혼재되어 있었으며, 그 흥미로운 작업 속에서 *가격과 생산*의 논거들로부터 어떤 의미도 만들어낼 수 없다""고 주장했다.⁶⁴ *가격과 생산*이 ""화폐적 고려들은 … 정말로 속하지 않는다""는 견해를 채택한다면, 어떤 의미도 만들어낼 수 없다. 실제로, 화폐적 고려들은 아마도 가장 독창적인 논점들이다."
78,source-078.png,"# 화폐와 물가 83

분석의 기여. 생산 이론의 세부 사항에는 동의하지 않으면서도 화폐 이론은 받아들일 수 있다. *가격과 생산*은 화폐적 고려 없이는 단순히 경제 변동 이론으로 ""작동""하지 않는다 — 적어도 경제 변동 이론으로서는 아니다. 이것이 바로 힉스가 실제로 ""하이에크 이야기""에서 증명한 것이며, 왜 하이에크 이야기가 다시 서술되어야 하는지이다.

은행 신용 팽창에 의해 유도된 강제 저축 이론 없이는, 소득 뒤에 소비가 지연된다는 논리가 없다. 힉스는 ""경직적 임금""(이는 *가격과 생산*에 없는 것으로 힉스 스스로 지적했다)을 시도했지만, 이것이 보다 ""케인지언적"" 이론, 또는 어쩌면 로버트슨의 이론으로 이어진다고 지적했다.

힉스는 결국 *가격과 생산*을 수정하려 했다: ""신용 팽창에서 출발한 것이 아니라 저축 성향의 진정한 증가에서 시작했다고 가정해보자.""⁶⁶ 이어지는 것은 최근 수년간의 성장 이론의 선구자로서, 단기 교란에 대한 이론을 ""고문 이론(a tortured transformation)""으로 변환한 것이다.⁶⁷ 오직 이런 방식으로만 힉스는 [*가격과 생산*]을 ""우리가 여전히 그것[*가격과 생산*]으로부터 무언가를 만들 수 있다""⁶⁸고 주장할 수 있었다. 힉스가 개략적으로 서술한 것은 성장-유발 교란의 *물물교환 이론*이다.⁶⁹

강제 저축은 은행 시스템이 기업가들에게 경제의 희소 자원 중 더 많은 부분을 충당할 수단을 제공하기 때문에 발생한다. 하이에크는 화폐 공급의 단일한 ""한 방"" 증가만을 다루지 않았다는 점을 강조해야 한다.⁷⁰ 1967년 힉스에 대한 그의 답변에서, 하이에크는 화폐의 지속적 주입이 사업 대출의 형태라는 점을 강조했다.

이 과정은 미래 가격에 관한 기대가 형성되는 방식을 무시하는 한, 적어도 우리가 정상적인 새 지출의 영향을 받는 소수의 가격과 다른 모든 가격의 확산 사이에 지연이 있는 동안 무기한으로 계속될 수 있다. 새 지출의 영향을 받는 소수의 가격과 다른 모든 가격으로의 이 효과의 확산 사이의 시차, 이 효과가 다른 모든 가격에 미치는 ""균형"" 가격 구조의 왜곡은 계속 존재해야 한다. 항상 새롭게 창출된 화폐의 형태로 이 수요에 맞추어 조정된 가격 구조의 결정적인 데이터로서 지속되는 추가 수요는, 증가한 수취액"
79,source-079.png,"# 84 조정 문제로서의 경제학

다른 가격들에 미치는 영향으로, 그리고 총 화폐 흐름의 변화 과정이 지속되는 한, 특정 가격들 간의 변화된 관계는 보존될 것이다.⁷¹

두 가지 개념이 하이에크의 이론 속에서 함께 모인다: 대출 이자율과 균형 이자율 사이의 괴리에 대한 손턴-빅셀의 분석, 그리고 강제 저축 이론. 힉스는 하이에크의 논거를 재구성하면서 화폐적 고려들로부터 추상화하려 했다. 그 결과는 다음과 같다:

시장 이자율이 자연 이자율 아래로 ""낮아지는"" 것은 불균형 현상으로 해석되어야 한다. 시장이 균형을 벗어난 동안에만 지속될 수 있는 현상; 균형이 회복되는 즉시, 즉 시장들이 균형을 벗어나 있는 동안에만 시장 이자율과 자연 이자율 사이의 균등화가 이루어지는 즉시. 따라서 이자율의 두 수준 사이에 장기적 불일치가 있을 여지는 없다; 균형이 회복되는 순간 균형은 즉각적이다. 화폐 가격은 단순히 *균등하게* 상승할 것이다; 그리고 그것이 전부이다.⁷²

힉스가 이전에 인용된 구절을 쓴 것은 바로 이 견해에 대항하기 위해서였다. 힉스의 논거는 화폐 공급의 ""한 방"" 증가라는 측면에서만 의미가 있다. 균형에서 벗어난 동안 시장 이자율과 자연 이자율 사이에 불일치가 있을 수 있다. 더욱이, 균형은 ""회복되어야"" 한다 — 왜냐하면 *그것이 바로 빅셀 체계에서 균형이 정의되는 방식*이기 때문이다! ""장기적 불일치가 있을 여지는 없다""는 것이 문제의 핵심이다.⁷³ 하이에크와 힉스가 소통하지 못하는 이유는 화폐적 고려들이 ""정말로 속하지 않는다""는 힉스의 주장에서 비롯된다. 이 고려들은 네오-빅셀리언 분석의 그 밖에 다양한 사상의 줄기들을 하나로 묶어준다. 힉스가 ""그것이 전부이다""라고 말하면서 요약한 과정은 결국 경기 순환으로 드러난다.

---

## 주석

1. 하이에크, ""리카르도 효과의 세 가지 해명,"" *Journal of Political Economy* 77 (1969년 3·4월): 282. 로버트 로빈스 경은 이 영향의 유리한 영향에 대한 간략한 설명을 그의 자서전(*Autobiography of*"
